xIpikA	1	1
jalpanwi	2	1
Abxikam	2	1
snAnAnAm	2	1
pravakwAraH	2	1
vaxawa	2	1
pOruRA	2	1
BOmAni	2	1
sqjya	1	1
paripAlikA	2	1
icCanwI	2	1
wrasyanwI	2	1
BaginI	1	1
Ayawi	1	1
narAya	2	1
namyAya	2	1
xasrO	2	1
pracAriBiH	2	1
AcaraNasya	2	1
nERTika	1	1
SriyAH	2	1
hiraNyAni	2	1
AhlAxam	2	1
akRaye	2	1
nIrAjane	2	1
nIrAjana	1	1
varwawaH	2	1
wapyamAnena	2	1
surUpO	2	1
nAsawyO	2	1
pannO	2	1
uccAraNa	1	1
pAlakEH	2	1
XyAwavyA	2	1
pApiRTam	2	1
XyAyawAm	2	1
krawunA	2	1
hananam	2	1
kanWAH	2	1
snAwavyam	2	1
visarjana	1	1
pafgavaH	2	1
AmanwraNa	1	1
wIrWeByaH	2	1
icCanwyAH	2	1
inXanena	2	1
yojanasya	2	1
piwqvyasya	2	1
viRNvoH	2	1
gumPaH	2	1
makaranxasya	2	1
sArasvawAni	2	1
SEvAni	2	1
avAnwarANi	2	1
mqkaNda	1	1
avagAhAw	2	1
vexavAn	2	1
wEmirikANAm	2	1
sanwAne	2	1
parikalpaH	2	1
BEravO	2	1
yAjFikena	2	1
reKayA	2	1
niwyAsu	2	1
SakrANAm	2	1
mUrXaja	1	1
lambinIm	2	1
sumanAMsi	2	1
ambikAyAH	2	1
bakulam	2	1
mAGyam	2	1
moxakO	2	1
kravya	1	1
XyAnAnAm	2	1
cinwanasya	2	1
japasya	2	1
priyafkarI	2	1
yoginI	2	1
SiKAsu	2	1
pAraskare	2	1
sOrARtre	2	1
jAwIye	2	1
kqRtam	2	1
reKAsu	2	1
GqRtaH	2	1
yanwraH	2	1
nIlAnAm	2	1
vixyAvanwam	2	1
viXAyakAH	2	1
pAwanAnAm	2	1
rUpyakO	2	1
hArakaH	2	1
kAmuka	1	1
KanyamAneRu	2	1
aMSakO	2	1
XamyamAne	2	1
kqmim	2	1
masqNaH	2	1
sasyakam	2	1
apamqwyoH	2	1
kaNdu	1	1
mUlyEH	2	1
vyawyAsAw	2	1
galanwi	2	1
wolam	2	1
viXyawe	2	1
BarAH	2	1
BArAH	2	1
halAhalam	2	1
naSyanwe	2	1
samBARaNEH	2	1
ayasI	2	1
uxxIpana	1	1
vqxXAni	2	1
sPutiwe	2	1
viRUcyAm	2	1
vqRaNayoH	2	1
kAcam	2	1
surawe	2	1
girikarNikA	2	1
xIpe	2	1
SriyO	2	1
naSyewAm	2	1
SIwalO	2	1
rahiwam	2	1
SuRyanwi	2	1
AhuweH	2	1
pOrNamAsasya	2	1
xaXyAw	2	1
prasavyam	2	1
piwryeRu	2	1
pEwqkeRu	2	1
avekRaH	2	1
avaxAnam	2	1
sapawnI	1	1
ekAxaSeRu	2	1
xvAxaSeRu	2	1
pravakwre	2	1
CanxogAH	2	1
prawyavarohaNam	2	1
axByaH	2	1
gqhAya	2	1
avaxAna	1	1
jarANAm	2	1
kuRTAnAm	2	1
kaTorANAm	2	1
karRe	2	1
GarmeNa	2	1
miwAni	2	1
Bekam	2	1
ciwrakeNa	2	1
BakRakam	2	1
Sakalam	2	1
wAmbUle	2	1
nirviRaH	2	1
lohAH	2	1
sAXAraNAn	2	1
lohiwe	2	1
rakwake	2	1
kRepeNa	2	1
rakwi	1	1
rakwyoH	2	1
raFjanI	2	1
nikRepeNa	2	1
AvApa	1	1
boXakAnAm	2	1
pAriBARika	1	1
kqRteH	2	1
kqRtiH	2	1
anupaxam	2	1
cUrNaH	2	1
samputAw	2	1
patu	2	1
kaNA	2	1
SaNAH	2	1
upayoginI	2	1
xErGya	1	1
viswArO	2	1
AvaSyakaH	2	1
upayogi	1	1
paFcamIH	2	1
pibawu	2	1
awwa	2	1
AraNyena	2	1
vERNavIBiH	2	1
aWarvaBiH	2	1
mAwqByaH	2	1
katavaH	2	1
SambUkaH	2	1
wuNdikA	2	1
mAfgalyam	2	1
mAMsI	2	1
kacCU	1	1
rAlaH	2	1
Anware	2	1
puNyAsu	2	1
wiWiRu	2	1
BogAya	2	1
svAwi	1	1
nilayAni	2	1
agqhNan	2	1
uwWasya	2	1
arcakAnAm	2	1
pUjakAnAm	2	1
agalaw	2	1
XAwq	1	1
sabalasya	2	1
jagrAsa	2	1
EnxrIm	2	1
yAwrikANAm	2	1
sraRtuH	2	1
viGnAnAm	2	1
nAmakAH	2	1
cAnxryaH	2	1
grahI	2	1
kaparxAw	2	1
nirAlambaH	2	1
kamaNdaloH	2	1
lubXakasya	2	1
AnwraH	2	1
parihAram	2	1
RaNDAn	2	1
xuRkqweByaH	2	1
likRA	2	1
BexakAn	2	1
svAminAm	2	1
pARANena	2	1
apAlAyAH	2	1
piSunam	2	1
AXim	2	1
afgArANAm	2	1
samakRa	1	1
grIRmayoH	2	1
SiSirayoH	2	1
nAswikeByaH	2	1
GnAm	2	1
BaraNIyAH	2	1
anulomAsu	2	1
vESyO	2	1
apuwra	1	1
apahAriNyaH	2	1
prakRepaH	2	1
kArUNAm	2	1
viBrame	2	1
samBARaNe	2	1
sammArjanena	2	1
ulUKalAnAm	2	1
AsanAnAm	2	1
alpAnAm	2	1
AvikayoH	2	1
vAcAtAm	2	1
krayeNa	2	1
saMveSanam	2	1
upAsanaH	2	1
iwaram	2	1
parivAxO	2	1
savarNeRu	2	1
nirhrAxeRu	2	1
mAwqRvasA	2	1
piwqRvasA	2	1
kanIyasAm	2	1
AvaheRu	2	1
prakIrNakeRu	2	1
anusaraNena	2	1
piwqRvasq	1	1
mAwqRvasq	1	1
uwkarRe	2	1
BqwakAw	2	1
upapAwakAni	2	1
kItAnAm	2	1
AvahAni	2	1
avIci	2	1
kqRyamANAH	2	1
wuxyamAnAH	2	1
kRuXayA	2	1
vyaWamAnAH	2	1
anXakAreRu	2	1
yakRmI	2	1
sUcakaH	2	1
apasmArI	2	1
GANtikaH	2	1
mUkAH	2	1
xarBAn	2	1
hAyanam	2	1
piSuna	1	1
vikrayiNAm	2	1
vyavahArI	2	1
varweran	2	1
vyAhqwayaH	2	1
nArAyaNIyam	2	1
BOwaH	2	1
kqRtAyAm	2	1
SAxvale	2	1
afgAre	2	1
xviRaxBiH	2	1
AmiRAn	2	1
anuvAkam	2	1
aFjalIn	2	1
maXuparkam	2	1
howreNa	2	1
uwkutakaH	2	1
marxI	2	1
anwyajAn	2	1
krIdew	2	1
amAvAsyAsu	2	1
bOXe	2	1
aBijiwi	2	1
xevalakAn	2	1
cikiwsakAn	2	1
aXyApakAn	2	1
puRtAn	2	1
saMsargAn	2	1
BraRtAn	2	1
sevakAn	2	1
goxAvaryAm	2	1
viwaswAyAm	2	1
canxraBAgAyAm	2	1
paFcanaxe	2	1
varAsu	2	1
pulineRu	2	1
yUWasya	2	1
vawsAnAm	2	1
puRyawe	2	1
naKAn	2	1
aXyayanAw	2	1
rajasvalam	2	1
arawnyoH	2	1
kapolayoH	2	1
jawru	2	1
kUpAnAm	2	1
brahmaNya	2	1
BAsvara	2	1
svara	2	1
prawarxana	2	1
apAra	2	1
kapila	2	1
jiRNo	2	1
sahiRNo	2	1
SrAvaNIyam	2	1
wuRArEH	2	1
prowasya	2	1
pEwre	2	1
gowamaH	2	1
prakaraNAw	2	1
Ananasya	2	1
saMvarwAw	2	1
xuRyew	2	1
xAyAw	2	1
gqhameXI	2	1
yaRtiBiH	2	1
golakO	2	1
cakorANAm	2	1
pifgalA	1	1
kurarasya	2	1
BeruNda	1	1
BAsAn	2	1
kapiFjalO	2	1
wurafgasya	2	1
pariwyAgena	2	1
AXAreNa	2	1
ADakasya	2	1
piwrya	1	1
SUrpANAm	2	1
SaNasya	2	1
aSmani	2	1
parRaxam	2	1
GAwane	2	1
afkana	1	1
lakRmaByAm	2	1
jArasya	2	1
gqFjane	2	1
gomayam	2	1
apacasya	2	1
samBARe	2	1
hasweRu	2	1
nirvAhAya	2	1
saMvAxAw	2	1
aByaFjanAw	2	1
xAwavyasya	2	1
wriMSakeRu	2	1
wriMSaH	2	1
upayoginaH	2	1
samAsu	2	1
lOgAkRiH	2	1
upapAxa	1	1
pAraskaraH	2	1
anyawamasya	2	1
bahuRu	2	1
mOFjIm	2	1
raSanAm	2	1
nERTikasya	2	1
uparama	1	1
Canxoga	1	1
nAmikAm	2	1
GarGara	1	1
sasyAw	2	1
annavawI	2	1
goRTAw	2	1
paSumawI	2	1
niReXanena	2	1
mAwqRvasAraH	2	1
sArWakam	2	1
parIkRakEH	2	1
xAkRiNAwyaH	2	1
yavIyasIm	2	1
parimANena	2	1
nyUnAm	2	1
vicArAH	2	1
raxana	1	1
saMveSana	1	1
prahaNana	1	1
viSramBaNam	2	1
bahvIRu	2	1
paricaya	1	1
sWAvire	2	1
mayUrAw	2	1
lOkAyawikAH	2	1
vAcAlaH	2	1
kuraNtaka	1	1
aparAhNayoH	2	1
svEriNI	2	1
nAgarakAH	2	1
awixeSaH	2	1
lAtAnAm	2	1
vegayoH	2	1
cumbiwam	2	1
kakRO	2	1
sahiRNUni	2	1
yojanAsu	2	1
pAwIni	2	1
xAkRiNAwyAnAm	2	1
anurAgavawyaH	2	1
gOdyaH	2	1
lajjamAnayoH	2	1
mokRaNa	1	1
sPutawaH	2	1
aBiprAyAw	2	1
vikalpena	2	1
viSvAsAH	2	1
anuvarwanEH	2	1
vIkRaNEH	2	1
garhiwAm	2	1
apaxeSAH	2	1
cumbanam	2	1
caraNasya	2	1
saMvAhane	2	1
pIdane	2	1
Ociwya	1	1
AgArAw	2	1
karpAsasya	2	1
vAnam	2	1
anukampA	2	1
rahasyA	2	1
avajFAm	2	1
jAsu	2	1
kakRANi	2	1
SOcAByaH	2	1
visramBEH	2	1
gamanEH	2	1
sixXAyAm	2	1
aBiBavaH	2	1
xarixrA	2	1
upaBogA	2	1
ucCexI	2	1
yoRiwsu	2	1
iRteRu	2	1
anwaHpurikA	2	1
veSmanAm	2	1
kAraNeByaH	2	1
parAsu	2	1
praNaye	2	1
upanyAsEH	2	1
nAyakAn	2	1
prekRaNam	2	1
anyamanaskasya	2	1
SlAGyAnAm	2	1
vilApAH	2	1
glAnyAm	2	1
AgamanAya	2	1
upahArANAm	2	1
yAciwa	1	1
vyayasya	2	1
sparXinAm	2	1
vyalIkAni	2	1
karkaSa	1	1
safGAtI	2	1
Sakwaye	2	1
inxraxyumnAya	2	1
brahmiRTAn	2	1
XyAyinaH	2	1
nirmamAn	2	1
SAnwAn	2	1
xvayAw	2	1
pARaNdI	2	1
praXAnAw	2	1
amUrwAya	2	1
mUrwAya	2	1
sananxanam	2	1
vyAnAw	2	1
ArRANi	2	1
anqwayoH	2	1
nirapekReRu	2	1
sqRtO	2	1
wIrWAya	2	1
SarIriNI	2	1
ananwayA	2	1
lakRmANam	2	1
viBavA	2	1
mohinI	2	1
anuBAvA	2	1
marxanI	2	1
nivAsA	2	1
SAraxA	2	1
AXArA	2	1
varIyAMsam	2	1
SAmBavEH	2	1
sanniyogAw	2	1
anuhrAxa	1	1
SafkarI	2	1
saFjFiwAn	2	1
xevIBiH	2	1
yugale	2	1
upenxram	2	1
rEByasya	2	1
rEByAH	2	1
SANdilyAnAm	2	1
pulahasya	2	1
haryaSveRu	2	1
XunXu	1	1
gAyanwIm	2	1
upaxevaH	2	1
agrasenasya	2	1
jApakEH	2	1
nAxAya	2	1
cucumbuH	2	1
vExyAya	2	1
grasamAnaH	2	1
wiRye	2	1
vEkqwAw	2	1
yAcanakaH	2	1
kARAyiNaH	2	1
nirgranWAH	2	1
sWAnAnAm	2	1
mOlayaH	2	1
parameRTinAm	2	1
praxakRiNEH	2	1
pASupawEH	2	1
manxAkinyAm	2	1
jEmini	1	1
prayAgAw	2	1
viSawaH	2	1
varNiBiH	2	1
prawigrahAn	2	1
parasparAw	2	1
sarpiNaH	2	1
praxIpakAH	2	1
suRumna	1	1
syanxanaH	2	1
jambuH	2	1
hUNAH	2	1
SAlvAH	2	1
kUleRu	2	1
juRtAni	2	1
umayA	2	1
pANdurasya	2	1
piFjarasya	2	1
sananxana	1	1
karxamasya	2	1
kaNAxaH	2	1
vilakRaNO	2	1
nirxuHKam	2	1
upakArakam	2	1
mocakam	2	1
pASAnAm	2	1
cOryAw	2	1
sanwoRAH	2	1
svAXyAyasya	2	1
vAcika	1	1
upAMSu	1	1
pUjABiH	2	1
AnanxAw	2	1
sAXanAnAm	2	1
uwkramaNa	1	1
xAwari	2	1
anAmikAByAm	2	1
parimArjanAw	2	1
spqRtayoH	2	1
URarAw	2	1
sabrahmacAriNi	2	1
SAkra	1	1
grahIwavyAni	2	1
SravaNayoH	2	1
nAswikayoH	2	1
ruceH	2	1
sUwakasya	2	1
pAkasya	2	1
SvaSurasya	2	1
wiwwiram	2	1
kapiFjalam	2	1
yAgAnAm	2	1
pArvaNam	2	1
pESAcI	2	1
kusIxI	2	1
atavyaH	2	1
mUleByaH	2	1
pAnakeByaH	2	1
mAwAmahAnAm	2	1
soxarasya	2	1
vqxXimaw	2	1
dimba	1	1
vixyuwA	2	1
arGaH	2	1
howrAw	2	1
rogiNe	2	1
pApI	2	1
marIcIn	2	1
xiRtA	2	1
uwpawwaye	2	1
keSena	2	1
XAvawA	2	1
balAkam	2	1
kAraNdavam	2	1
sArasam	2	1
BANdeRu	2	1
SuXyeyuH	2	1
kuwsanam	2	1
sAlokya	1	1
xAhakaH	2	1
vyAGAwaH	2	1
xIXiwim	2	1
namanwam	2	1
mAheSvarEH	2	1
wApasAya	2	1
XArAya	2	1
sevanIyaH	2	1
mumukRuBiH	2	1
somam	2	1
lAkulam	2	1
manyamAnAnAm	2	1
avalambinAm	2	1
puRpakeNa	2	1
rajakena	2	1
uxaXIn	2	1
velAH	2	1
wEjase	2	1
karaNI	2	1
varuNAH	2	1
wawwvAya	2	1
vimohaH	2	1
aNdajasya	2	1
pArASaryasya	2	1
sureSAya	2	1
lInAm	2	1
xaXawi	2	1
uwwarIyasya	2	1
wanwUn	2	1
XqwayaH	2	1
Cexa	2	1
GanA	2	1
anwarAlAH	2	1
XvAnwAw	2	1
vikAsaH	2	1
vaXvaH	2	1
uwprekRAyAm	2	1
sruve	2	1
maXumawIH	2	1
maXUkAni	2	1
kOtilya	1	1
vyaFjanaH	2	1
anwevAsinaH	2	1
lipiBiH	2	1
saFcAram	2	1
vixyuH	2	1
visargeNa	2	1
vinipAwe	2	1
vewanAH	2	1
vewanAn	2	1
paramparAH	2	1
kqwyAH	2	1
kqwyAn	2	1
pravivekAn	2	1
niSAnwa	1	1
praNiXO	2	1
xuhyAw	2	1
upagraheNa	2	1
rasAByAm	2	1
AyuXIyAn	2	1
aXyakRa	1	1
vAxaka	1	1
pariGO	2	1
pariGAH	2	1
caNdAlAnAm	2	1
anuyogam	2	1
pqcCA	2	1
nirBarwsanam	2	1
kArakANAm	2	1
mANavakaH	2	1
mANavakAH	2	1
sPotanam	2	1
peRaNam	2	1
wsaravaH	2	1
anarGeNa	2	1
kareByaH	2	1
vicayam	2	1
nikRepam	2	1
nejane	2	1
kAkaNI	1	1
AvApAn	2	1
gaNinaH	2	1
avapAwEH	2	1
upaBogam	2	1
vyApAxanena	2	1
avapAweRu	2	1
AyuXIyasya	2	1
mqwAyAm	2	1
SawyaH	2	1
rakRaNAni	2	1
xigXaH	2	1
xigXam	2	1
pucCeRu	2	1
maNdapasya	2	1
maXuparkaH	2	1
karwqByaH	2	1
swamBasya	2	1
kampane	2	1
swamBAnAm	2	1
voDavyA	2	1
pitakEH	2	1
pravara	2	1
rASe	2	1
xivAkara	2	1
AnwarikRa	1	1
samavakAraH	2	1
prayokwqBiH	2	1
svaswikO	2	1
upasarpaNEH	2	1
viRkamBe	2	1
aBinayAH	2	1
uwsAhO	2	1
garvaH	2	1
vyaBicAri	1	1
mokREH	2	1
karwanEH	2	1
Arye	2	1
SafkukaH	2	1
Afgikam	2	1
anukaraNa	1	1
prawiBAsaH	2	1
gomayasya	2	1
sAmAjikAnAm	2	1
narwake	2	1
anuBavena	2	1
upanyAsena	2	1
aBixrohaH	2	1
wucCam	2	1
AgArasya	2	1
wAluni	2	1
tIkAkAraH	2	1
awixUrAw	2	1
vimarxAw	2	1
aXigamAw	2	1
akAraNa	1	1
AryAyAH	2	1
upoxGAwaH	2	1
AXiBOwikasya	2	1
aganma	2	1
avixAma	2	1
vixiwavanwaH	2	1
pramANeRu	2	1
SeRavaw	2	1
aBihArAw	2	1
yaveByaH	2	1
vrIhiByaH	2	1
aBiBavAH	2	1
rajasI	2	1
Awmakena	2	1
kqRNeByaH	2	1
wanwuByaH	2	1
kulAlaH	2	1
samuxayAw	2	1
paryafkaH	2	1
saMyogena	2	1
aXyavasAnam	2	1
avagamaH	2	1
AByanwareNa	2	1
sAwwvikAni	2	1
SAswq	1	1
GrANAni	2	1
kIlaka	1	1
prasakwyA	2	1
rAjasAw	2	1
wuRtayaH	2	1
nirguNAw	2	1
apAnayoH	2	1
brAhmaNayoH	2	1
vaxawoH	2	1
yakRyawe	2	1
UrXveRu	2	1
safgava	1	1
varRanwam	2	1
AxiwyeByaH	2	1
apUpaH	2	1
ajIvaw	2	1
aSiRyAmi	2	1
anyawarAm	2	1
wapyamAnAyAH	2	1
yajurByaH	2	1
sAmaByaH	2	1
eXi	2	1
vasanwu	2	1
BagavanwaH	2	1
uxxAlakam	2	1
AruNim	2	1
parjanye	2	1
vESvAnare	2	1
karavANi	2	1
ApAxa	1	1
smarAw	2	1
lamBe	2	1
granWInAm	2	1
vipramokRaH	2	1
saKi	1	1
Asu	2	1
sqpwaH	2	1
jiGrANi	2	1
ganXAya	2	1
aBiXyAnAw	2	1
napuMsakaH	2	1
avakRepaNam	2	1
viBAgAnAm	2	1
vyawirekAw	2	1
saMyogAnAm	2	1
anwyeByaH	2	1
sparSavawI	2	1
viBAgAw	2	1
parimANAni	2	1
viBAgO	2	1
parawva	1	1
aparawve	2	1
cAkRuRANi	2	1
lifgAw	2	1
prayawnAByAm	2	1
wqpweH	2	1
saMyoginaH	2	1
viRANAw	2	1
sAmayikaH	2	1
aparawvAw	2	1
samavAyiRu	2	1
sparSavaw	1	1
xevaxawwa	1	1
upalabXO	2	1
saMyogIni	2	1
samavAyIni	2	1
uwpawanam	2	1
musalasya	2	1
uwpawana	1	1
aBisanXeH	2	1
upasarpaNa	1	1
sWANunA	2	1
mallayoH	2	1
upasarpaNAw	2	1
samavAyiByAm	2	1
xaNdi	1	1
viRANinoH	2	1
vyakwO	2	1
vilakRaNAw	2	1
nirNayayoH	2	1
awInxriye	2	1
lOkikAnAm	2	1
ABANakaH	2	1
parimANaH	2	1
viXAH	2	1
vEXarmyam	2	1
wrEguNyAw	2	1
svArWikaH	2	1
kunwam	2	1
CurikAm	2	1
veXEH	2	1
unmAnam	2	1
Arohasya	2	1
kaniRTakam	2	1
kaniRTakaH	2	1
wrutyawe	2	1
wolanam	2	1
sAyakasya	2	1
uwwarANi	2	1
saMhawi	1	1
paliwAH	2	1
alpAyAm	2	1
mahawyAm	2	1
lakRmI	2	1
anukUlAm	2	1
yayAcuH	2	1
SiSave	2	1
jagranWa	2	1
prakarRAw	2	1
XIrANi	2	1
aSvakAn	2	1
jajalpa	2	1
kalApAH	2	1
pafkajAnAm	2	1
kumAra	2	1
kaTinAni	2	1
hAvena	2	1
cAwurya	1	1
viniyogena	2	1
mArxavAw	2	1
wasWuRI	2	1
samparkaH	2	1
sIra	1	1
kqRyamANAm	2	1
calAyAm	2	1
xoRAm	2	1
vaFcyamAnaH	2	1
lilihe	2	1
avacaraH	2	1
praharREH	2	1
vilamba	1	1
keSyaH	2	1
niraFjanEH	2	1
SaSvasuH	2	1
AsuH	2	1
liKiwAH	2	1
wanaye	2	1
bARpaH	2	1
jijIva	2	1
jayanwa	1	1
samBavena	2	1
IkRaNe	2	1
ajirasya	2	1
bAhyAw	2	1
agawyA	2	1
praSamAya	2	1
nASanAya	2	1
wuRtO	2	1
kovixa	2	1
ABAsvareRu	2	1
muFjAw	2	1
iRIkA	2	1
paFjarAw	2	1
awyanwaH	2	1
virAgAya	2	1
wqRaH	2	1
karafka	1	1
wAmrAH	2	1
asiwAH	2	1
parIkRakasya	2	1
AvaheByaH	2	1
biBAya	2	1
hasaxBiH	2	1
SAswrA	2	1
skanXena	2	1
Ayawanena	2	1
viSeRaNa	1	1
aXaram	2	1
BUmikam	2	1
AXipawyAw	2	1
viwwi	1	1
upapAxukEH	2	1
anuSayAH	2	1
parAmarSO	2	1
BUmikaH	2	1
gocarANAm	2	1
vyapaxeSe	2	1
hlAxaH	2	1
asmiwA	2	1
vixehAnAm	2	1
prawiRTAnAm	2	1
kleSAnAm	2	1
aBijFasya	2	1
anusmqwi	1	1
heya	1	1
wriwva	1	1
KyApana	1	1
heyam	2	1
aXikArA	2	1
KyAweH	2	1
ApwayaH	2	1
vaXakasya	2	1
sahanam	2	1
IkRamANaH	2	1
BUyAH	2	1
bAhyasya	2	1
SrAvaNAw	2	1
vexanAw	2	1
AxarSAw	2	1
paFcawayI	2	1
SrowrANAm	2	1
AmrANAm	2	1
AmravaNam	2	1
prayojakam	2	1
cawuRpaxA	2	1
anuBavAH	2	1
balIyaH	2	1
vErAgye	2	1
upamAna	1	1
samprawipawweH	2	1
prAmANye	2	1
viprawiReXaH	2	1
anuvAxa	1	1
viSeRaNAw	2	1
awulya	1	1
vikalpAw	2	1
vikArAw	2	1
jFAwuH	2	1
viprawiReXAw	2	1
paFcawvAw	2	1
aXiRTAna	1	1
paFcawveByaH	2	1
paryanwAH	2	1
viRtam	2	1
avaroXAw	2	1
mohasya	2	1
nimiwwAnAm	2	1
viBAvAw	2	1
vEXarmyAByAm	2	1
aByupagamAw	2	1
niHSreyasasya	2	1
karaNIyeRu	2	1
smaryanwe	2	1
xveRAByAm	2	1
raWakAram	2	1
garhaNIyA	2	1
savarNAsu	2	1
jyeRTayA	2	1
vyawyaye	2	1
AXyAwmikIm	2	1
Srowriye	2	1
iriNa	1	1
jAmi	1	1
vraScanAn	2	1
vixala	1	1
anasAm	2	1
praxAneByaH	2	1
valmIkAw	2	1
vqNuyAw	2	1
Xanine	2	1
BujyamAnAyAH	2	1
jAnapaxAya	2	1
nAmaka	1	1
xAyAxeByaH	2	1
sImnaH	2	1
sImAnam	2	1
maryAxAyAH	2	1
praBexe	2	1
awikramaNe	2	1
Sawika	1	1
vqxXeH	2	1
arXikaH	2	1
pUgAnAm	2	1
mqwyO	2	1
smqwAw	2	1
karwane	2	1
prasaBa	1	1
samavAyena	2	1
grAhakEH	2	1
lopwreNa	2	1
pqcCakAH	2	1
banxi	1	1
Bakwa	1	1
vyayAn	2	1
avapAwe	2	1
niReXe	2	1
uwwamAyAm	2	1
arXikam	2	1
ganwrI	2	1
saMyamAn	2	1
pawanIyAni	2	1
nije	2	1
kumBakAraH	2	1
mohAByAm	2	1
wimirEH	2	1
venAnAm	2	1
BqwAw	2	1
hiMsanam	2	1
bakule	2	1
xAsye	2	1
afgulIyam	2	1
nAsam	2	1
SasyA	2	1
lavO	2	1
jaTarAw	2	1
BagnO	2	1
kuXIH	2	1
vaxanwaH	2	1
AKyAn	2	1
wAmasAw	2	1
kIrwaye	2	1
sEMhikeyAH	2	1
smqwyAm	2	1
anwarO	2	1
aMsAH	2	1
SikRakEH	2	1
kakRAsu	2	1
uwsargAH	2	1
vyAvqwwayaH	2	1
SAmyew	2	1
prawyapakAreNa	2	1
saMyaminAm	2	1
samAXeH	2	1
rAjIvam	2	1
nibidam	2	1
paryuwsukaH	2	1
samAXaye	2	1
viSaxEH	2	1
vrIdAm	2	1
ApAna	1	1
SlAGyawe	2	1
Xriyawe	2	1
XuryEH	2	1
viklavAm	2	1
ajinasya	2	1
vikriyA	2	1
jambukam	2	1
mawkuNaH	2	1
samBrameNa	2	1
haMsO	2	1
cawurakaH	2	1
gqhyanwAm	2	1
kAmanxakiH	2	1
BERIH	2	1
xuswyajA	2	1
kqwrimayoH	2	1
sahAyayoH	2	1
sannikarReNa	2	1
uccaraNam	2	1
BerI	2	1
abrUwa	2	1
aprIyawa	2	1
sweyAya	2	1
nAgarika	1	1
anubanXI	2	1
vipralamBaH	2	1
xaNdinaH	2	1
xaSakumAracariwam	2	1
mukwavawI	2	1
vinxeyam	2	1
wyajeyam	2	1
niRprayojanAn	2	1
sAXIyaH	2	1
SAnwayaH	2	1
ahanyanwa	2	1
AryA	1	1
anuvacanAw	2	1
anuvacane	2	1
upasparSanAw	2	1
iyAw	2	1
prawilomAH	2	1
punanwi	2	1
wripuruRam	2	1
ArRAw	2	1
prawigrahAH	2	1
AvasaWAw	2	1
cApalAni	2	1
XArmikeByaH	2	1
aXikena	2	1
aBirUpasya	2	1
Acamana	1	1
aviRu	2	1
mokRAByAm	2	1
saBya	1	1
SapaWena	2	1
ArwavIH	2	1
anugamane	2	1
cUdasya	2	1
navameRu	2	1
haviHRu	2	1
ekEke	2	1
saMhrAxe	2	1
jyowiRoH	2	1
qgyajuRam	2	1
anwyAm	2	1
vraScanAH	2	1
sambanXeByaH	2	1
janayiwuH	2	1
SrUyamANe	2	1
SUxrAw	2	1
enaHsu	2	1
laGuRu	2	1
hani	2	1
anenasi	2	1
vimocane	2	1
calanAyAm	2	1
awicAriNI	2	1
prASane	2	1
sUkarayoH	2	1
pAvakAya	2	1
wIkRNAya	2	1
AhuwayaH	2	1
sambanXAH	2	1
klIbO	2	1
BarwavyO	2	1
jadasya	2	1
wanvAnAH	2	1
ApwyAH	2	1
vapayA	2	1
manwriNi	2	1
Ali	1	1
RaNNavawim	2	1
pORa	1	1
vqScikayoH	2	1
jyERTa	1	1
karkate	2	1
rohiNI	1	1
XUliBiH	2	1
KagAnAm	2	1
afgArake	2	1
SanEScare	2	1
uxyameRu	2	1
maNdam	2	1
halena	2	1
sAmagrI	1	1
afgulA	2	1
haswAsu	2	1
vqRe	2	1
mIne	2	1
vqScike	2	1
pEwra	1	1
XAwqRu	2	1
mURikANAm	2	1
kItayoH	2	1
susWAH	2	1
kqRakAH	2	1
BAxra	1	1
KaNdana	1	1
vqkRakAn	2	1
miRta	1	1
mApanam	2	1
viwaswiH	2	1
gavyUwiH	2	1
XaraNaH	2	1
niRkaH	2	1
pawwrANAm	2	1
yugmAw	2	1
BARiwEH	2	1
prawipAxakam	2	1
upasWO	2	1
sqjyAnAm	2	1
kRAmAn	2	1
SabxeByaH	2	1
prAkqwA	2	1
rAgO	2	1
aNIyAMsam	2	1
aNIyasAm	2	1
sqjyam	2	1
sAhAyya	1	1
kAnwimawI	2	1
guNI	2	1
BUBqw	1	1
nijAyAH	2	1
surucyAm	2	1
Apnowu	2	1
wrAsAya	2	1
wrElokyAw	2	1
grahA	2	1
upalakRaNAH	2	1
vena	1	1
swUyawAm	2	1
XariwryA	2	1
axriBiH	2	1
xogXq	1	1
pramlocA	1	1
xAkRiNyena	2	1
ixXAnAm	2	1
mEWunena	2	1
ganwavyA	2	1
anveRaNe	2	1
BakwimawaH	2	1
BayAnAm	2	1
kuhakAH	2	1
PaNeRu	2	1
ananwena	2	1
kRipyawAm	2	1
prAsAxAw	2	1
maXyasWeRu	2	1
manwriRu	2	1
cAreRu	2	1
SafkiweRu	2	1
nEpuNam	2	1
upakArakaH	2	1
niSCixrEH	2	1
cIyawAm	2	1
hAsyawi	2	1
prahlAxe	2	1
aFjana	2	1
sWiwa	2	1
juhvAnasya	2	1
aXipawayaH	2	1
saMsqRtO	2	1
niRpAxakaH	2	1
samboXa	1	1
viswAriNI	2	1
samananwaraH	2	1
hAyanEH	2	1
maXyO	2	1
gIwakAni	2	1
SAlmalena	2	1
SAlmale	2	1
yAgEH	2	1
manxagAH	2	1
vaXya	1	1
vaXakO	2	1
aswamayeRu	2	1
niroXakaH	2	1
sUkare	2	1
