Xanena	a	l	2	1
AviRtEH	EH	B	2	1
BuFjawe	e	n	2	1
Boge	e	p	2	1
pariNawAm	m	l	2	1
lakRmIm	m	k	2	1
ayuxXena	a	y	2	1
narapawe	e	S	2	1
Samam	m	S	2	1
aByaXAw	w	B	2	1
nirvikAram	m	s	2	1
vismqwya	a	p	2	1
parAkrama	a	X	1	1
mAXava	a	n	2	1
nirvErAH	AH	s	2	1
arWiwaH	aH	g	2	1
uxagra	a	x	1	1
XUmena	a	i	2	1
kRaNa	a	o	1	1
oGena	a	C	2	1
hAra	a	l	1	1
lawA	A	B	1	1
hemanwa	a	A	1	1
samewya	a	A	2	1
munayaH	aH	B	2	1
BArgava	a	A	1	1
BUrINi	i	h	2	1
praSaMsawi	i	p	2	1
aXikAm	m	w	2	1
BarawAnAm	m	i	2	1
xurnimiwwa	a	e	1	1
piSunaH	aH	w	2	1
wanayaH	aH	S	2	1
lakRmIpawi	i	k	1	1
nirIkRaNa	a	l	1	1
lAlasAni	i	p	2	1
valaBIRu	u	B	2	1
hAra	a	w	1	1
wArakam	m	a	2	1
avekRya	a	y	2	1
yoRiwAm	m	u	2	1
ullalAsa	a	v	2	1
vilalAsa	a	m	2	1
arpiwa	a	y	1	1
yaWArha	a	s	1	1
sawkqwiH	iH	s	2	1
sAxaraH	aH	s	2	1
xarSayan	n	k	2	1
kAliyasya	a	i	2	1
raNa	a	g	1	1
BruvA	A	i	2	1
xqSya	a	r	1	1
rUpANAm	m	u	2	1
upAlamBAya	a	y	2	1
Awapa	a	j	1	1
juRaH	aH	l	2	1
aMSuka	a	u	1	1
uxArEH	EH	b	2	1
baBAra	a	S	2	1
SyAmalEH	EH	B	2	1
mOkwika	a	s	1	1
kiraNa	a	a	1	1
SoNEH	EH	n	2	1
nivahEH	EH	v	2	1
uvAha	a	k	2	1
kuNdala	a	C	1	1
CAyAm	m	k	2	1
karNAByAm	m	m	2	1
mOkwika	a	u	1	1
vana	a	C	1	1
xikpawIn	n	p	2	1
praviSan	n	i	2	1
mUke	e	w	2	1
nivahAH	AH	S	2	1
SuBrAH	AH	k	2	1
vimAnena	a	S	2	1
kafkaNam	m	y	2	1
jada	a	m	1	1
vipaxaH	aH	p	2	1
suXA	A	s	2	1
amBoXO	O	k	2	1
kamalA	A	k	2	1
vinaRte	e	r	2	1
anuSayAw	w	q	2	1
laByA	A	S	2	1
vyasana	a	u	1	1
vrajanwaH	aH	b	2	1
jAwAH	AH	n	2	1
pUjiwAm	m	s	2	1
saByEH	EH	S	2	1
aBARawa	a	B	2	1
surapaweH	eH	s	2	1
mAwaliH	iH	x	2	1
yaxqcCA	A	s	1	1
safgawena	a	a	2	1
pAwAlam	m	x	2	1
saxma	a	x	2	1
xAnava	a	B	1	1
wrElokya	a	j	1	1
nirJara	a	s	1	1
syanxi	i	C	1	1
Cawram	m	e	2	1
hiraNyapuram	m	e	2	1
praBAH	AH	s	2	1
suraBINAm	m	a	2	1
ruxrANAm	m	y	2	1
XArayanwi	i	x	2	1
Aryakam	m	n	2	1
Bogi	i	i	1	1
sumuKasya	a	p	2	1
surAXISam	m	s	2	1
mAwali	i	v	1	1
vqwwAnwe	e	n	2	1
nAraxena	a	n	2	1
vAwsalyAw	w	v	2	1
pIyURam	m	x	2	1
vicCexaH	aH	B	2	1
BavaxByAm	m	k	2	1
krIdayA	A	k	2	1
vahAmi	i	p	2	1
prAnwena	a	w	2	1
nixaXe	e	s	2	1
avamAnAya	a	v	2	1
vinASAya	a	e	2	1
kiraNEH	EH	k	2	1
apara	a	c	1	1
pAxena	a	u	2	1
viliKan	n	p	2	1
pITam	m	s	2	1
nirbanXAw	w	x	2	1
xurgraha	a	a	1	1
anXAnAm	m	x	2	1
nirbanXa	a	k	1	1
viciwya	a	S	2	1
karNAn	n	w	2	1
AScaryAn	n	n	2	1
nAgAn	n	g	2	1
paScimAm	m	c	2	1
visqjya	a	v	2	1
vAsarasya	a	a	2	1
amBasAm	m	n	2	1
nivexiwa	a	a	1	1
anvayam	m	p	2	1
wArkRyeNa	a	s	2	1
viXuraH	aH	n	2	1
Xqwim	m	p	2	1
mAXavI	I	n	2	1
viwIrya	a	A	2	1
Apnowu	u	v	2	1
garudam	m	y	2	1
haryaSvam	m	n	2	1
Sulkena	a	g	2	1
jayanwam	m	i	2	1
vasumanaH	aH	s	1	1
saMvixA	A	p	2	1
xivoxAsAya	a	B	2	1
samprApwi	i	u	1	1
upAye	e	m	2	1
sOhArxAw	w	c	2	1
cinwyawAm	m	w	2	1
karNAnAm	m	q	2	1
qcIka	a	w	1	1
prAxAw	w	g	2	1
wanaya	a	a	1	1
wanayam	m	a	2	1
janayiwvA	A	i	2	1
gAlavAya	a	e	2	1
pawan	n	e	2	1
xOhiwrEH	EH	s	2	1
puNyena	a	a	2	1
aRtaka	a	A	1	1
pravarXamAna	a	v	1	1
viBavEH	EH	B	2	1
BukwvA	A	k	2	1
kOravaH	aH	k	2	1
grahaNe	e	j	2	1
BAsvara	a	w	1	1
mumuhuH	uH	p	2	1
BAsvaw	w	g	1	1
kunwIm	m	x	2	1
kRawriya	a	S	2	1
parArXya	a	v	1	1
vacanaH	aH	r	2	1
yAcase	e	v	2	1
viBavam	m	n	2	1
vimuKam	m	n	2	1
gaNanA	A	p	1	1
pUraNam	m	l	2	1
puMsAm	m	X	2	1
kaNtakavAn	n	v	2	1
uwwejanam	m	w	2	1
vIrasya	a	u	2	1
bruvANAm	m	A	2	1
sanwraswaH	aH	X	2	1
saFjaya	a	k	2	1
kaMsAreH	eH	v	2	1
vrajawaH	aH	n	2	1
svEram	m	r	2	1
rAXeyena	a	s	2	1
XImawAm	m	X	2	1
XuryaH	aH	y	2	1
kaWayawoH	oH	g	2	1
keSavayoH	oH	m	2	1
raviNA	A	k	2	1
wrElokya	a	c	1	1
sAxaram	m	v	2	1
sahasraraSmeH	eH	w	2	1
vijaya	a	S	1	1
vinaya	a	S	1	1
kunwIm	m	w	2	1
mumUrRuH	uH	X	2	1
vixureNa	a	u	2	1
sWiwam	m	B	2	1
BufkRva	a	v	2	1
pApAn	n	k	2	1
kOravAn	n	B	2	1
raviNA	A	S	2	1
avasWAsu	u	y	2	1
svAmI	I	g	2	1
puwrA	A	e	2	1
BavawI	I	k	2	1
senAsu	u	p	2	1
pAvakAw	w	j	2	1
prahqRte	e	v	2	1
prawasWe	e	v	2	1
vipulEH	EH	b	2	1
banxiBiH	iH	g	2	1
gIyamAnAH	AH	w	2	1
yaSaH	aH	v	1	1
uxXUwa	a	g	1	1
sinxUra	a	r	1	1
sanniviRte	e	k	2	1
nanAxa	a	i	2	1
kliRtA	A	S	2	1
aXikAH	AH	S	2	1
karRan	n	a	2	1
akROhiNIH	IH	b	2	1
karavAlAH	AH	b	2	1
Akule	e	b	2	1
vinayAw	w	x	2	1
arWiwaH	aH	k	2	1
kOraveNa	a	v	2	1
cApam	m	e	2	1
rasavanwi	i	v	2	1
viBakwAni	i	S	2	1
SibirANi	i	a	2	1
aBajan	n	n	2	1
mAwsya	a	x	1	1
SEneya	a	X	1	1
XqRtakewu	u	S	1	1
pArRawaH	aH	c	2	1
senApawayaH	aH	a	2	1
inaH	aH	b	2	1
asi	i	P	2	1
ucCexe	e	g	2	1
vijaye	e	a	2	1
prayAwe	e	b	2	1
balayoH	oH	A	2	1
vipulaH	aH	a	2	1
sanniviRte	e	b	2	1
ulUkam	m	S	2	1
iRteByaH	aH	x	2	1
svaH	aH	k	2	1
sObala	a	s	1	1
kruXA	A	w	2	1
newrO	O	k	2	1
xrakRyawi	i	S	2	1
Cinnam	m	g	2	1
XArwarARtrAya	a	r	2	1
suyoXanena	a	p	2	1
kalpayan	n	v	2	1
pulaka	a	S	1	1
niveSe	e	a	2	1
agryANAm	m	p	2	1
yUWapa	a	a	1	1
suxakRiNaH	aH	r	2	1
sEnXavaH	aH	x	2	1
xviguNaH	aH	r	2	1
uwwamO	O	m	2	1
ugrAyuXa	a	b	1	1
yUWapAnAm	m	w	2	1
gAnXAra	a	n	1	1
mAwulaH	aH	w	2	1
wejasA	A	y	2	1
SawaguNaH	aH	r	2	1
yUWAnAm	m	p	2	1
wriguNaH	aH	r	2	1
sawyaSravAH	AH	r	2	1
GqNI	I	p	2	1
prasAxa	a	n	1	1
paxEH	EH	k	2	1
kriyanwe	e	B	2	1
BIravaH	aH	B	2	1
jeRyAmi	i	p	2	1
kurmaH	aH	B	2	1
BIRma	a	B	2	1
aRtaguNaH	aH	B	2	1
yUWAnAm	m	s	2	1
mawO	O	v	2	1
KyAwO	O	a	2	1
awiraWO	O	B	2	1
XqRtakewuH	uH	k	2	1
kRawraxevaH	aH	j	2	1
GatowkacaH	aH	b	2	1
bahuguNaH	aH	y	2	1
yUWapa	a	p	1	1
arXaraWAH	AH	v	2	1
yowsye	e	g	2	1
gupwAn	n	g	2	1
aswraH	aH	s	2	1
praNayAw	w	s	2	1
hqwA	A	a	2	1
anyena	a	i	2	1
howra	a	v	1	1
kqwavrawena	a	i	2	1
BAsvaraH	aH	p	2	1
kOrava	a	k	1	1
ArUDe	e	x	2	1
BAsura	a	w	1	1
awyajam	m	s	2	1
kqRta	a	c	1	1
niScalaH	aH	a	2	1
sammarxAw	w	v	2	1
virawaH	aH	v	2	1
cakre	e	G	2	1
rOxra	a	w	1	1
SiKaNdI	I	i	2	1
aBiKyaH	aH	s	2	1
yakRaH	aH	c	2	1
xASArNaH	aH	p	2	1
viwIrya	a	x	2	1
xraviNam	m	b	2	1
XanapawiH	iH	s	2	1
sWUNAkarNa	a	g	1	1
kupiwe	e	y	2	1
vESravaNe	e	s	2	1
wyakwam	m	S	2	1
XanapaweH	eH	m	2	1
aBihiwe	e	B	2	1
kiyawA	A	s	2	1
aByananxaw	w	p	2	1
kaWayan	n	s	2	1
priyam	m	x	2	1
BArgava	a	B	1	1
kOrave	e	k	2	1
kOnweyasya	a	s	2	1
samanwapaFcaka	a	w	1	1
niveSaH	aH	b	2	1
XAmni	i	k	2	1
samAyAweRu	u	r	2	1
yayoH	oH	g	2	1
nivqwwe	e	r	2	1
maryAxAm	m	c	2	1
safkRayaH	aH	r	2	1
viRamaH	aH	s	2	1
kRiwipam	m	a	2	1
SiKaH	aH	v	2	1
jeyaH	aH	S	2	1
harivarRa	a	m	1	1
muKeRu	u	e	2	1
smara	a	u	1	1
spqSaH	aH	w	2	1
wareH	eH	w	2	1
XqwarARtrAya	a	S	2	1
Bata	a	k	1	1
AKyAByAm	m	v	2	1
vyUhAByAm	m	r	2	1
pAFcajanya	a	a	1	1
senAsu	u	g	2	1
warasvI	I	k	2	1
nijAm	m	k	2	1
XarmyAm	m	h	2	1
sahawe	e	y	2	1
vilupwa	a	A	1	1
ajasya	a	p	2	1
purANasya	a	x	2	1
vixuRAm	m	e	2	1
niHsafgaH	aH	P	2	1
sannyAsI	I	k	2	1
parameSvaram	m	e	2	1
vANijyam	m	h	2	1
kqwI	I	B	2	1
SruweRu	u	a	2	1
prajFasya	a	l	2	1
ISvarAw	w	a	2	1
prajFaH	aH	a	2	1
virakwAnAm	m	s	2	1
aXyAwma	a	x	1	1
nixrAluH	uH	B	2	1
BUwa	a	k	1	1
wimireRu	u	y	2	1
abXiH	iH	i	2	1
akRoByaH	aH	s	2	1
sWiwim	m	b	2	1
brAhmIm	m	p	2	1
vaxan	n	G	2	1
yunakRi	i	m	2	1
niRTA	A	p	2	1
prajFAna	a	k	1	1
karmaByAm	m	m	2	1
XAvanwi	i	e	2	1
ASinaH	aH	p	2	1
xrumAH	AH	k	2	1
kevala	a	B	1	1
niHsaFjFaH	aH	y	2	1
janaka	a	p	1	1
avAxIw	w	p	2	1
preriwaH	aH	k	2	1
samuwWena	a	h	2	1
SIlena	a	k	2	1
kroXa	a	b	1	1
SevAlena	a	e	2	1
salilam	m	r	2	1
rajasA	A	i	2	1
xuHsaham	m	S	2	1
kAmarUpa	a	v	2	1
paWam	m	y	2	1
prAkwanam	m	v	2	1
BavAmi	i	e	2	1
akqwam	m	X	2	1
karwAram	m	k	2	1
AvqNowi	i	m	2	1
xurjFeyaH	aH	p	2	1
praviBAgaH	aH	w	2	1
akarma	a	v	1	1
akarmaNaH	aH	p	2	1
apAnAw	w	i	2	1
viRaH	aH	X	2	1
XqwvA	A	n	2	1
nAdIRu	u	X	2	1
samarpayanwi	i	n	2	1
niKilam	m	j	2	1
SraxxaXAnAnAm	m	s	2	1
sannyAsa	a	k	1	1
yogAByAm	m	S	2	1
SOriH	iH	u	2	1
vaxanwaH	aH	a	2	1
spqSanwaH	aH	a	2	1
SvapAke	e	v	2	1
bAhye	e	s	2	1
virakwAnAm	m	x	2	1
janmani	i	n	2	1
samO	O	X	2	1
ArurukRu	u	x	1	1
awIwaH	aH	y	2	1
ArUDaH	aH	v	2	1
kUtasWaH	aH	j	2	1
kAmasya	a	y	2	1
caFcalasya	a	a	2	1
vErAgyeNa	a	e	2	1
BoginAm	m	y	2	1
mAyAm	m	B	2	1
kqwinaH	aH	s	2	1
yajanwe	e	m	2	1
acyuwena	a	i	2	1
aBihiwe	e	S	2	1
SAswAram	m	a	2	1
asakwam	m	m	2	1
samBUwAH	AH	s	2	1
suraguruH	uH	w	2	1
SiraH	aH	n	1	1
praviRtAn	n	v	2	1
vaxanAni	i	w	2	1
akANde	e	x	2	1
xIpwyA	A	x	2	1
axarSayaw	w	n	2	1
akRaram	m	y	2	1
kleSena	a	e	2	1
XyAnAw	w	c	2	1
sannyAsaH	aH	w	2	1
SAnwAnAm	m	x	2	1
xoRANAm	m	j	2	1
jFAninAm	m	n	2	1
wyAgaH	aH	g	2	1
asawoH	oH	p	2	1
pANi	i	v	1	1
BOwike	e	a	2	1
samBavan	n	m	2	1
uwWEH	EH	s	2	1
swamBakam	m	r	2	1
AvaraNam	m	m	2	1
Axyasya	a	s	2	1
prabuxXAnAm	m	S	2	1
mayAH	AH	X	2	1
XqwimanwaH	aH	m	2	1
ajFAna	a	c	1	1
pariwyAgaH	aH	m	2	1
wAmasaH	aH	u	2	1
niRPalaH	aH	s	2	1
cekiwAnaH	aH	v	2	1
patalAH	AH	k	2	1
vyApwam	m	x	2	1
BIRmam	m	o	2	1
nipawiwe	e	s	2	1
saMrabXaH	aH	a	2	1
muKAH	AH	v	2	1
Salyasya	a	p	2	1
garjan	n	j	2	1
jalaxa	a	n	1	1
vyagAhawa	a	n	2	1
kekaya	a	p	1	1
SibirANi	i	n	2	1
cakarwa	a	B	2	1
BUBujAm	m	e	2	1
SirAMsi	i	l	2	1
SvewASvaH	aH	a	2	1
prabalayoH	oH	n	2	1
naxawoH	oH	i	2	1
aBimanyuH	uH	S	2	1
sOBaxrasya	a	p	2	1
lAGavAw	w	a	2	1
jahnuH	uH	S	2	1
SUrANAm	m	P	2	1
BuvA	A	c	2	1
caNda	a	g	1	1
preriwEH	EH	S	2	1
vixAriweRu	u	a	2	1
viXvaswa	a	r	1	1
avahAram	m	r	2	1
arXacanxram	m	p	2	1
prawivyUham	m	c	2	1
BIrUNAm	m	X	2	1
niruxXAsu	u	r	2	1
ripUNAm	m	S	2	1
amarRI	I	X	2	1
preriwAnAm	m	S	2	1
SarANAm	m	x	2	1
xuxrAva	a	s	2	1
xAriwam	m	p	2	1
sEnyam	m	l	2	1
labXalakREH	EH	a	2	1
puwreRu	u	k	2	1
vaSAw	w	n	2	1
uxIrNEH	EH	S	2	1
vixAriwAni	i	a	2	1
AwapawreRu	u	S	2	1
SarIreRu	u	c	2	1
sAyakEH	EH	a	2	1
axqSyA	A	a	2	1
yuXyamAnam	m	x	2	1
varjayanwaH	aH	a	2	1
xikRu	u	B	2	1
bANena	a	B	2	1
BinneRu	u	w	2	1
paFcAnanasya	a	i	2	1
vicaran	n	m	2	1
mArgEH	EH	y	2	1
awimAnuRam	m	X	2	1
AsWiwasya	a	p	2	1
niranwarEH	EH	b	2	1
xuxrAva	a	p	2	1
aBisqwA	A	p	2	1
Bata	a	m	1	1
muKyeRu	u	b	2	1
wiRTanwu	u	y	2	1
yAnwu	u	v	2	1
karAla	a	a	1	1
SoBAm	m	B	2	1
sarpaw	w	s	1	1
cakreNa	a	m	2	1
kRapayAmi	i	r	2	1
cakrAwe	e	r	2	1
kqRNO	O	k	2	1
ambuxa	a	B	1	1
vqRtim	m	C	2	1
SevAla	a	S	1	1
nqpa	a	k	1	1
sampUriwa	a	x	1	1
anyAn	n	B	2	1
nAWaH	aH	c	2	1
anIkEH	EH	v	2	1
vipulEH	EH	c	2	1
raBasAw	w	a	2	1
garjan	n	u	2	1
GAwEH	EH	j	2	1
jaGAna	a	G	2	1
aBihawEH	EH	v	2	1
BinnEH	EH	i	2	1
aByaXAvan	n	s	2	1
BImaraWam	m	B	2	1
BImabAhum	m	a	2	1
aByaXAvaw	w	m	2	1
mawwena	a	s	2	1
suprawIkena	a	x	2	1
wIkRNEH	EH	i	2	1
GatowkacaH	aH	k	2	1
janakam	m	A	2	1
nirBixyamAnasya	a	k	2	1
saMsakwam	m	x	2	1
Gatowkacam	m	k	2	1
sanXyAyAm	m	x	2	1
wrivikramAya	a	m	2	1
BAsura	a	b	1	1
jeyO	O	w	2	1
SamaH	aH	p	2	1
svanaH	aH	w	2	1
Binne	e	s	2	1
wANdavaH	aH	c	2	1
caNde	e	m	2	1
vIreNa	a	B	2	1
BUriSravasA	A	s	2	1
SirAMsi	i	A	2	1
ArAw	w	u	2	1
senAnAm	m	s	2	1
saMhAram	m	h	2	1
gANdIvaXanvanA	A	s	2	1
vixAriwe	e	v	2	1
vyUhe	e	k	2	1
yuXyamAneRu	u	s	2	1
vimoham	m	v	2	1
kqwwa	a	r	1	1
xrOpaxeyeRu	u	v	2	1
yuXyamAneRu	u	k	2	1
avarwawa	a	r	2	1
raNaH	aH	G	2	1
vyUhe	e	B	2	1
Aruroha	a	h	2	1
SafKasya	a	A	2	1
ArUDa	a	X	1	1
SafKAya	a	p	2	1
aSve	e	s	2	1
samArUDe	e	S	2	1
kopAw	w	r	2	1
vimuKam	m	s	2	1
vigAhya	a	k	2	1
vixaXe	e	v	2	1
cekiwAnena	a	v	2	1
vijiwe	e	g	2	1
gOwame	e	X	2	1
XanvinAm	m	g	2	1
pramawwEH	EH	i	2	1
vewAlEH	EH	S	2	1
SibirANi	i	y	2	1
yayuH	uH	n	2	1
SqfgAtakam	m	m	2	1
xrupaxa	a	n	1	1
kopAw	w	e	2	1
uhyamAnaH	aH	S	2	1
cakre	e	P	2	1
PaNi	i	l	1	1
AxiRtaH	aH	m	2	1
yuyuXAwe	e	s	2	1
samuxaBUw	w	n	2	1
vamanwaH	aH	v	2	1
wIkRNam	m	B	2	1
wala	a	k	1	1
wanayam	m	n	2	1
kabanXa	a	S	1	1
vewAla	a	n	1	1
nanxane	e	x	2	1
visraswa	a	c	1	1
kavace	e	B	2	1
xyuwi	i	n	1	1
baBO	O	g	2	1
lolena	a	h	2	1
hAreNa	a	w	2	1
wuhina	a	w	1	1
SuBram	m	S	2	1
Sanwanu	u	j	1	1
rAjFA	A	i	2	1
kOravaH	aH	a	2	1
Sibiram	m	A	2	1
sarvawoBaxre	e	v	2	1
vyUhe	e	v	2	1
camUH	UH	a	2	1
aByaXAvaw	w	b	2	1
biBrANaH	aH	m	2	1
aBimanyuH	uH	a	2	1
nirBinne	e	g	2	1
vewAla	a	x	1	1
wAleRu	u	n	2	1
nqwyawsu	u	C	2	1
vihafgAH	AH	i	2	1
sAyAhne	e	G	2	1
CAyAn	n	m	2	1
nikqwwEH	EH	c	2	1
uRNIREH	EH	C	2	1
CannAH	AH	c	2	1
SeReRu	u	r	2	1
lajjAm	m	u	2	1
gANdIvaXanvAnam	m	u	2	1
uxyawam	m	S	2	1
AninAya	a	r	2	1
BIRmasya	a	A	2	1
pariBAva	a	A	1	1
SOriH	iH	y	2	1
vAxinam	m	k	2	1
vijayewa	a	y	2	1
SreNI	I	l	1	1
luliwe	e	r	2	1
SiKaNdI	I	X	2	1
Xuwa	a	k	1	1
koxaNdaH	aH	c	2	1
viSiKAH	AH	p	2	1
jane	e	j	2	1
jewAram	m	B	2	1
vIrEH	EH	k	2	1
kOravANAm	m	w	2	1
camU	U	v	1	1
Bata	a	s	1	1
saMhAre	e	v	2	1
varwamAne	e	p	2	1
vIrANAm	m	B	2	1
ayuweRu	u	p	2	1
pawawsu	u	c	2	1
pufKa	a	S	1	1
viRaXarAH	AH	i	2	1
SarIra	a	h	1	1
hAriNaH	aH	G	2	1
puwrAya	a	S	2	1
AyuXeRu	u	C	2	1
CinneRu	u	w	2	1
aparAhNe	e	r	2	1
AkampamAne	e	B	2	1
samprApwAn	n	p	2	1
XAraNam	m	l	2	1
lambamAnasya	a	S	2	1
upaXAneRu	u	s	2	1
samAnIweRu	u	r	2	1
praSaSaMsa	a	X	2	1
sanXiH	iH	i	2	1
janEH	EH	B	2	1
ciwreRu	u	k	2	1
kalaSeRu	u	a	2	1
samAnIweRu	u	B	2	1
BUpAlEH	EH	v	2	1
samarAya	a	s	2	1
vqRaBANAm	m	a	2	1
uwsukAnAm	m	p	2	1
xIkRA	A	B	1	1
Bagna	a	m	1	1
muhuH	uH	y	2	1
yaSaH	aH	r	1	1
aSocaw	w	a	2	1
samAyAwaH	aH	a	2	1
vqxXasya	a	s	2	1
SuBram	m	C	2	1
Cawwram	m	w	2	1
Amukwa	a	h	1	1
kiraNEH	EH	b	2	1
prAjya	a	w	1	1
saMhArasya	a	A	2	1
grAham	m	s	2	1
samAxAya	a	r	2	1
arjune	e	p	2	1
prawigqhya	a	k	2	1
viSrAvya	a	n	2	1
senAsu	u	w	2	1
krOFca	a	v	1	1
sannaxXaH	aH	y	2	1
xroNena	a	S	2	1
vyUhe	e	n	2	1
nirmiwe	e	B	2	1
senAsu	u	x	2	1
BixyamAneRu	u	s	2	1
sEnyeRu	u	n	2	1
nipawaw	w	g	1	1
kqpANena	a	p	2	1
kopAw	w	K	2	1
jayaxraWam	m	u	2	1
pawiwO	O	v	2	1
sannipewuH	uH	p	2	1
SiKaNdi	i	s	1	1
yuXyamAnAnAm	m	B	2	1
BUBujAm	m	a	2	1
sanniviRteRu	u	S	2	1
Sibire	e	s	2	1
yuXiRTiram	m	g	2	1
grahIRyAmi	i	x	2	1
xurjayaH	aH	h	2	1
SapaWam	m	k	2	1
wrigarwAH	AH	v	2	1
wurafga	a	K	1	1
XUli	i	g	1	1
graswa	a	n	1	1
vyUhena	a	a	2	1
arXacanxreNa	a	s	2	1
aBivAFCanwi	i	y	2	1
sAyaka	a	j	1	1
kqRtena	a	B	2	1
mOli	i	p	1	1
puFjEH	EH	a	2	1
axqSyAm	m	v	2	1
Cawwra	a	X	1	1
pawaw	w	B	1	1
kRaNe	e	v	2	1
vEnaweya	a	v	1	1
vyUhe	e	x	2	1
nirmiwa	a	a	1	1
rajoBiH	iH	p	2	1
pihiwe	e	v	2	1
vyomni	i	x	2	1
ruxXAsu	u	s	2	1
wANdava	a	k	1	1
anujam	m	v	2	1
SawAnIkam	m	p	2	1
Avarwiwe	e	s	2	1
qRya	a	v	1	1
hayEH	EH	B	2	1
sPAtika	a	p	1	1
praBEH	EH	c	2	1
aSvEH	EH	X	2	1
viviXa	a	C	1	1
CAyEH	EH	c	2	1
xivya	a	y	1	1
yanwreNa	a	v	2	1
vihiwO	O	b	2	1
baBawuH	uH	X	2	1
subAhO	O	c	2	1
vIre	e	y	2	1
vixruwe	e	k	2	1
kOrava	a	b	1	1
nirAlokeRu	u	l	2	1
wimira	a	m	1	1
uxxAmaH	aH	p	2	1
sAhAyye	e	j	2	1
jamBAri	i	B	1	1
naKEH	EH	e	2	1
ekapAw	w	s	2	1
kRaNam	m	b	2	1
uxayAxriH	iH	i	2	1
caNdISa	a	d	1	1
damara	a	u	1	1
uccaNda	a	d	1	1
diNdima	a	X	1	1
XvAna	a	n	1	1
mqxyamAnAH	AH	k	2	1
kari	i	i	1	1
senAH	AH	k	2	1
AkqRtam	m	p	2	1
vIrEH	EH	h	2	1
xASArNa	a	B	1	1
pawyamAnAnAm	m	r	2	1
sPutawAm	m	a	2	1
viwIrNam	m	n	2	1
axUra	a	v	1	1
amarwya	a	v	1	1
kqRtena	a	k	2	1
kumBayoH	oH	k	2	1
kuFjara	a	I	1	1
gAnXArO	O	X	2	1
XuryO	O	X	2	1
varRiNO	O	p	2	1
akampawa	a	r	2	1
sOreNa	a	a	2	1
kAwara	a	m	1	1
manyamAne	e	a	2	1
anIkEH	EH	y	2	1
yuXiRTira	a	j	1	1
SoNASvena	a	s	2	1
sqFjayeRu	u	c	2	1
AcAryasUnuH	uH	w	2	1
vajrasAra	a	i	1	1
BixyamAne	e	p	2	1
anIke	e	n	2	1
praBqwiBiH	iH	w	2	1
sammarxaH	aH	s	2	1
cakAra	a	G	2	1
xigxAha	a	p	1	1
pifgalAn	n	i	2	1
cakruH	uH	G	2	1
vewra	a	v	1	1
anujAn	n	y	2	1
AsArEH	EH	B	2	1
BinneRu	u	B	2	1
hInasya	a	B	2	1
suyoXanena	a	u	2	1
xurgrAhyaH	aH	p	2	1
arINAm	m	a	2	1
ayuwe	e	w	2	1
ayuwam	m	b	2	1
aBimanye	e	s	2	1
apAram	m	b	2	1
sOBaxram	m	r	2	1
kaMsAri	i	s	1	1
SESavaH	aH	v	2	1
manyamAnaH	aH	r	2	1
varAkam	m	s	2	1
kOwukAw	w	k	2	1
kRmAm	m	i	2	1
aBimanyu	u	r	1	1
wurafgEH	EH	k	2	1
kqwwa	a	s	1	1
sArafgEH	EH	B	2	1
kumBEH	EH	c	2	1
sOBaxreNa	a	p	2	1
varRiNaH	aH	v	2	1
vimuKAn	n	S	2	1
aSmaka	a	B	1	1
kqpAH	AH	p	2	1
BUri	i	B	1	1
BUriSravaH	aH	c	1	1
pArWa	a	k	1	1
kumArasya	a	i	2	1
BUBujAm	m	k	2	1
varAham	m	b	2	1
biBrANaH	aH	X	2	1
viSan	n	r	2	1
luliwa	a	u	1	1
uRNIRam	m	k	2	1
kAmboja	a	n	1	1
wumule	e	x	2	1
ruxXAsu	u	p	2	1
sawyaSravasam	m	r	2	1
awula	a	o	1	1
praBinnena	a	i	2	1
SaSAfkam	m	i	2	1
mUlAw	w	j	2	1
SawruFjayam	m	m	2	1
meGavegam	m	c	2	1
canxrakewum	m	s	2	1
SiraH	aH	P	1	1
uccayam	m	c	2	1
cUwa	a	v	1	1
pufKa	a	i	1	1
anIkam	m	j	2	1
jvalaw	w	K	1	1
KANdava	a	v	1	1
anekAni	i	x	2	1
viXIyawAm	m	a	2	1
nIwiH	iH	x	2	1
hinaswi	i	p	2	1
pqwanAm	m	m	2	1
muhUrwena	a	a	2	1
romAFca	a	k	1	1
kaFcukaH	aH	k	2	1
sOBaxram	m	x	2	1
xrAviwa	a	a	1	1
vimuKAn	n	n	2	1
vegAn	n	i	2	1
xIpwam	m	K	2	1
vyomni	i	b	2	1
sahasrAMSum	m	i	2	1
Kadgam	m	B	2	1
Binna	a	i	1	1
mOkwika	a	x	1	1
Cinna	a	K	1	1
cakrAyuXa	a	B	1	1
caranwO	O	w	2	1
aBihawO	O	p	2	1
pewawuH	uH	w	2	1
kumAram	m	B	2	1
ArwaH	aH	i	2	1
rakwAMSuH	uH	p	2	1
aswAxri	i	k	1	1
sammuKam	m	h	2	1
nArAca	a	n	1	1
nirBinnAn	n	i	2	1
xahana	a	k	1	1
kvAWyamAnaH	aH	X	2	1
vqwwAnwam	m	m	2	1
ucyamAnaH	aH	k	2	1
kqRNena	a	l	2	1
saFjFaH	aH	j	2	1
rarakRa	a	m	2	1
ArAmam	m	w	2	1
awiSaya	a	l	1	1
caranwi	i	g	2	1
parivaxanwi	i	y	2	1
xahanam	m	x	2	1
anqwa	a	S	1	1
jayaxraWaH	aH	v	2	1
hayena	a	i	2	1
