XArayawi	i	u	2	1
aBisambanXAw	w	a	2	1
granWa	a	X	1	1
XAraNa	a	w	1	1
granWasya	a	a	2	1
granWa	a	A	1	1
aBigamanAw	w	a	2	1
vijFAnaH	aH	g	2	1
granWam	m	v	2	1
vakRyawi	i	n	2	1
xravyasya	a	n	2	1
inxriyAw	w	i	2	1
xehAw	w	x	2	1
lifgI	I	i	2	1
prAkqwAn	n	a	2	1
aXiRTAwAram	m	e	2	1
prakqweH	eH	c	2	1
paFcaviMSawikam	m	b	2	1
buXyanwe	e	p	2	1
AcAram	m	w	2	1
wawwvAw	w	s	2	1
yogAnAm	m	X	2	1
purIRe	e	c	2	1
aBiyuFjIwa	a	S	2	1
ahIna	a	m	1	1
safgeByaH	aH	l	2	1
sWiram	m	k	2	1
buXAH	AH	v	2	1
Apannam	m	y	2	1
xIpyan	n	x	2	1
aNuByaH	aH	a	2	1
aNu	u	w	2	1
mahaxByaH	aH	m	2	1
yogAnAm	m	m	2	1
samuwpannam	m	x	2	1
aBijAyewa	a	w	2	1
pralayaH	aH	e	2	1
vijFeyam	m	j	2	1
jFeya	a	c	1	1
ekawvam	m	p	2	1
pralaye	e	c	2	1
aXiRTAnAw	w	a	2	1
aXiRTAwA	A	k	2	1
kRewrANAm	m	i	2	1
parisafKyAna	a	x	1	1
prabuxXa	a	A	1	1
buXyamAnaH	aH	i	2	1
paSyeran	n	e	2	1
mawayaH	aH	n	2	1
vijAnanwaH	aH	n	2	1
niboXa	a	a	2	1
viSeRANAm	m	m	2	1
vixyAm	m	A	2	1
kRarO	O	u	2	1
aXiRTAnAw	w	k	2	1
guNeRu	u	l	2	1
guNavawIm	m	a	2	1
viSuxXaH	aH	B	2	1
ewAvaw	w	y	2	1
sammohAw	w	a	2	1
janAw	w	j	2	1
aparAXaH	aH	h	2	1
rUpAsu	u	s	2	1
mUrwiRu	u	a	2	1
nirmamasya	a	m	2	1
mamawvena	a	k	2	1
varwamAnena	a	n	2	1
saFjFena	a	c	2	1
mamawvam	m	a	2	1
samboXAw	w	p	2	1
sAfKya	a	u	1	1
viMSAw	w	p	2	1
buXyamAnam	m	c	2	1
XArayawe	e	h	2	1
AkRipawe	e	w	2	1
vikurvANAm	m	b	2	1
buXyamAnaH	aH	n	2	1
buXyamAnaH	aH	B	2	1
buXyamAnaH	aH	y	2	1
viSuxXAm	m	a	2	1
amalAm	m	y	2	1
kevalena	a	b	2	1
cewanena	a	s	2	1
samewasya	a	p	2	1
paFcaviMSawikasya	a	c	2	1
ekawvam	m	v	2	1
safga	a	X	1	1
niHsafga	a	A	1	1
viMSam	m	a	2	1
gAXam	m	c	2	1
RadviMSasya	a	p	2	1
paFcaviMSawikasya	a	a	2	1
xeheRu	u	v	2	1
viSuxXa	a	X	1	1
XarmA	A	S	2	1
SuxXena	a	b	2	1
Awmane	e	S	2	1
SaTAya	a	k	2	1
klIbAya	a	n	2	1
jihma	a	b	1	1
SIlAya	a	v	2	1
vivAxa	a	h	1	1
hInAya	a	b	2	1
jFAnAnAm	m	w	2	1
vasiRTAw	w	q	2	1
SArxUlAw	w	n	2	1
avApwavAn	n	i	2	1
Xruve	e	x	2	1
asawA	A	X	2	1
sawA	A	w	2	1
sukaram	m	k	2	1
viXinA	A	l	2	1
viw	w	x	2	1
vixvAn	n	R	2	1
Awman	n	X	2	1
XqwO	O	w	2	1
xurbuxXe	e	b	2	1
buxXimAn	n	B	2	1
yAjFavalkyasya	a	s	2	1
yAjFavalkyam	m	q	2	1
apyayam	m	c	2	1
manaH	aH	R	2	1
ahafkArAw	w	c	2	1
BOwikam	m	B	2	1
RaRTam	m	i	2	1
xyAvApqWivyoH	oH	i	2	1
rAwrim	m	e	2	1
ewAvawIm	m	c	2	1
ahafkAram	m	q	2	1
SrUyanwe	e	r	2	1
aBimanyanwe	e	a	2	1
vaXyamAnAH	AH	a	2	1
anyonyam	m	g	2	1
hAriBiH	iH	a	2	1
uparawe	e	r	2	1
uparame	e	m	2	1
viSanwi	i	B	2	1
sarvANi	i	i	2	1
niXanaH	aH	b	2	1
jarAyu	u	a	1	1
uxBijjam	m	c	2	1
ahafkAram	m	m	2	1
Bavya	a	m	1	1
pAyuH	uH	a	2	1
haswO	O	a	2	1
sAfKya	a	n	1	1
GrANam	m	a	2	1
vikuruwe	e	p	2	1
AnanxaH	aH	u	2	1
prAkASyam	m	e	2	1
wAmisra	a	s	1	1
vihAreRu	u	S	2	1
SayaneRu	u	A	2	1
AsaneRu	u	c	2	1
xveRaH	aH	X	2	1
viSeRANAm	m	e	2	1
praXAnasya	a	g	2	1
sAwwvikasya	a	u	2	1
kevalena	a	i	2	1
puNyena	a	g	2	1
gawim	m	U	2	1
UrXvAm	m	a	2	1
viyukwAnAm	m	s	2	1
cewanaH	aH	c	2	1
riRtAni	i	c	2	1
pANO	O	A	2	1
aguNaH	aH	w	2	1
SuxXAH	AH	a	2	1
xayAvanwaH	aH	k	2	1
muFjaH	aH	i	2	1
iRIkAyAH	AH	w	2	1
maSakam	m	v	2	1
uxumbaram	m	w	2	1
saMyogEH	EH	m	2	1
maSakaH	aH	w	2	1
uxakasya	a	s	2	1
sparSena	a	l	2	1
lipyawe	e	w	2	1
sAfKya	a	s	1	1
praXAnAn	n	a	2	1
aparAn	n	v	2	1
yogAnAm	m	p	2	1
niScala	a	U	1	1
SiKaH	aH	w	2	1
uwWEH	EH	y	2	1
kriyamANEH	EH	n	2	1
kampewa	a	y	2	1
yukwasya	a	e	2	1
paSyawi	i	b	2	1
yogAnAm	m	k	2	1
jafGAByAm	m	w	2	1
ApnuyAw	w	i	2	1
pAyunA	A	u	2	1
uwkramamANaH	aH	w	2	1
mEwram	m	s	2	1
pArSvAByAm	m	m	2	1
nAsAByAm	m	i	2	1
inxum	m	e	2	1
bAhuByAm	m	i	2	1
urasA	A	r	2	1
ruxram	m	e	2	1
viSvexevAn	n	m	2	1
GrANena	a	g	2	1
vahanam	m	n	2	1
newrAByAm	m	s	2	1
sUryam	m	e	2	1
BrUByAm	m	c	2	1
xevO	O	l	2	1
Atena	a	p	2	1
riRtAni	i	w	2	1
cakRuRi	i	c	2	1
ApawwiH	iH	R	2	1
ewAvanwi	i	w	2	1
riRtAni	i	v	2	1
ArReNa	a	i	2	1
carawA	A	a	2	1
avamawena	a	h	2	1
prasAxaH	aH	h	2	1
sumanwunA	A	a	2	1
pElena	a	w	2	1
jEmininA	A	c	2	1
harRAw	w	c	2	1
aBilaRiwam	m	m	2	1
SiRyAH	AH	S	2	1
SucayaH	aH	g	2	1
vixye	e	w	2	1
anupUrveNa	a	p	2	1
upaniRaxam	m	c	2	1
calAm	m	w	2	1
kRepa	a	s	1	1
niScalaH	aH	p	2	1
gaNyasya	a	X	2	1
kapilasya	a	S	2	1
wapawAm	m	S	2	1
jFAnam	m	G	2	1
maNda	a	m	1	1
kqwsna	a	X	1	1
XAriNam	m	e	2	1
RadviMSaH	aH	p	2	1
nimajjawi	i	k	2	1
anuSAswaH	aH	w	2	1
yAjFavalkyena	a	X	2	1
prAkqwam	m	w	2	1
svAXyAyEH	EH	w	2	1
paFcaSiKasya	a	i	2	1
paryapqcCaw	w	p	2	1
paFcaSiKam	m	C	2	1
vExeham	m	p	2	1
uhyamAnam	m	n	2	1
nimajjanwam	m	a	2	1
plave	e	k	2	1
safgawam	m	e	2	1
xArEH	EH	a	2	1
jAwAH	AH	h	2	1
mEWilaH	aH	j	2	1
vexe	e	m	2	1
spqhayanwi	i	a	2	1
cakRuH	uH	n	1	1
nimeRa	a	m	1	1
sOkumAryam	m	v	2	1
BukwavawI	I	p	2	1
manwriBiH	iH	v	2	1
vimukwasya	a	m	2	1
mukwAyAH	AH	c	2	1
BagavawyAH	AH	k	2	1
viSeReRu	u	m	2	1
xqRtena	a	m	2	1
mArgeNa	a	i	2	1
jFAnAw	w	e	2	1
mohena	a	c	2	1
carawA	A	m	2	1
uwwApiwam	m	b	2	1
kapAle	e	y	2	1
SiKA	A	p	1	1
prokwena	a	B	2	1
niRTAm	m	v	2	1
niRTAm	m	w	2	1
yame	e	c	2	1
niyame	e	c	2	1
xveRe	e	k	2	1
kAme	e	p	2	1
xamBe	e	w	2	1
wulya	a	h	1	1
Alambawe	e	x	2	1
AXipawye	e	w	2	1
wulye	e	n	2	1
nirmokRAya	a	i	2	1
xuHKasya	a	l	2	1
sOkumAryam	m	w	2	1
sqjasi	i	y	2	1
icCawoH	oH	h	2	1
xvayoH	oH	l	2	1
upewAm	m	h	2	1
hanyuH	uH	h	2	1
mqRA	A	A	2	1
balam	m	E	2	1
ewEH	EH	b	2	1
balEH	EH	e	2	1
jAwim	m	S	2	1
cAruwaram	m	v	2	1
pracakrAma	a	a	2	1
BavEH	EH	x	2	1
prakarRaH	aH	y	2	1
arWavaw	w	i	2	1
jawu	u	c	2	1
pAMsavaH	aH	c	2	1
ekEkasya	a	i	2	1
vyaBicAreNa	a	n	2	1
jFeyeRu	u	h	2	1
vicArayawi	i	y	2	1
niScaye	e	s	2	1
xvAxaSaH	aH	w	2	1
samUhasya	a	s	2	1
sAmagryam	m	w	2	1
AkqwiH	iH	v	2	1
vyakwiH	iH	i	2	1
guNO	O	y	2	1
samagrAH	AH	y	2	1
nyAsa	a	A	1	1
avasWAH	AH	S	2	1
avasWAyAm	m	x	2	1
arciRaH	aH	g	2	1
ripO	O	m	2	1
miwre	e	a	2	1
maXyasWe	e	v	2	1
prasafgena	a	P	2	1
upaBogeRu	u	B	2	1
AcCAxaneRu	u	c	2	1
guNeRu	u	p	2	1
parimeyeRu	u	n	2	1
anugrahO	O	k	2	1
janaka	a	r	2	1
xuHKEH	EH	i	2	1
koSam	m	a	2	1
amAwyam	m	p	2	1
rARtram	m	x	2	1
weRu	u	h	2	1
wuRyew	w	x	2	1
paFcaSiKAw	w	S	2	1
UruByAm	m	n	2	1
jAwena	a	h	2	1
hrImawA	A	x	2	1
saxasi	i	v	2	1
amAwyAH	AH	g	2	1
jFasya	a	e	2	1
ekawva	a	p	1	1
pANO	O	k	2	1
payasi	i	m	2	1
pqWakwvAw	w	c	2	1
vinIwA	A	m	2	1
carAmi	i	e	2	1
AgAre	e	B	2	1
vAkyAni	i	h	2	1
hewumanwI	I	a	2	1
arWavanwi	i	c	2	1
akroXam	m	a	2	1
anasUyAm	m	x	2	1
xamam	m	w	2	1
SeReNa	a	y	2	1
prANasya	a	s	2	1
niwye	e	p	2	1
saMvAse	e	k	2	1
svapiRi	i	p	2	1
nAswikam	m	B	2	1
kUla	a	p	1	1
wiRTanwam	m	c	2	1
SayAnam	m	c	2	1
anveRawe	e	y	2	1
saFciwa	a	S	1	1
SiKaH	aH	X	2	1
anXakAre	e	p	2	1
praveRtavye	e	x	2	1
brAhmaNasya	a	h	2	1
svAXyAye	e	w	2	1
anwikAya	a	x	2	1
Arjave	e	k	2	1
hAriNI	I	n	2	1
niXawsva	a	k	2	1
aBixravanwi	i	s	2	1
vicAlayanwi	i	x	2	1
xarSanAw	w	G	2	1
Gatasva	a	p	2	1
parawra	a	y	2	1
jIvyawe	e	w	2	1
vAyavaH	aH	S	2	1
sAkRiNaH	aH	B	2	1
Bavanwi	i	X	2	1
aniSeRu	u	s	2	1
spqSawsu	u	s	2	1
vqwwiRu	u	s	2	1
viSuxXa	a	y	1	1
pAwinAm	m	s	2	1
amuwra	a	g	2	1
vArakAH	AH	k	2	1
kuruRva	a	X	2	1
varXayawe	e	s	2	1
paNdiwaH	aH	y	2	1
cyavawe	e	s	2	1
uwkrAmawi	i	m	2	1
upahawA	A	b	2	1
niScayeRu	u	a	2	1
avakASasya	a	w	2	1
vaneRu	u	y	2	1
kqwEH	EH	w	2	1
yAwAni	i	B	2	1
xarixrANAm	m	j	2	1
saFcinowi	i	a	2	1
apekRayA	A	n	2	1
wvam	m	C	2	1
Cixra	a	B	1	1
jFAne	e	g	2	1
Sukasya	a	h	2	1
kalayA	A	w	2	1
wepe	e	k	2	1
wepe	e	p	2	1
awiRTaw	w	m	2	1
AsWiwaH	aH	p	2	1
yogam	m	q	2	1
hIyawe	e	v	2	1
glAniH	iH	u	2	1
prajvalanwyaH	aH	s	2	1
GqwAcIm	m	n	2	1
apsarasam	m	a	2	1
XEryeNa	a	m	2	1
nigqhNan	n	h	2	1
hqcCayam	m	m	2	1
yawnAw	w	n	2	1
niyacCawaH	aH	w	2	1
SreRTA	A	m	2	1
pqRTe	e	j	2	1
xunxuBayaH	aH	c	2	1
prAvAxyanwa	a	m	2	1
avarwanwa	a	S	2	1
SukAH	AH	c	2	1
cARAH	AH	c	2	1
samAvqwwaH	aH	m	2	1
ASrameRu	u	n	2	1
niyogAw	w	j	2	1
mEWilam	m	j	2	1
janakam	m	n	2	1
praBAveNa	a	g	2	1
careNa	a	v	2	1
anveRtavyAH	AH	v	2	1
sWAwavyam	m	c	2	1
meroH	oH	h	2	1
hEmavawam	m	w	2	1
vixehAn	n	A	2	1
AsasAxa	a	h	2	1
grAmAn	n	b	2	1
paSyan	n	b	2	1
SrImawIBiH	iH	a	2	1
Axiwyam	m	x	2	1
CAyAyAm	m	A	2	1
Awape	e	c	2	1
kuSalAH	AH	B	2	1
krIdanwyaH	aH	c	2	1
paryacaran	n	w	2	1
parivqwaH	aH	X	2	1
paryapqcCaw	w	m	2	1
janaH	aH	B	2	1
upanayanaH	aH	w	2	1
paxe	e	v	2	1
mokRasya	a	a	2	1
aXigamaH	aH	B	2	1
sambanXam	m	j	2	1
aXigamaH	aH	s	2	1
pUrvEH	EH	A	2	1
AcariwaH	aH	X	2	1
Sramya	a	s	1	1
jAwiRu	u	k	2	1
AsAxayawi	i	S	2	1
sampaSyan	n	n	2	1
upalipyewa	a	j	2	1
caraH	aH	y	2	1
XAryanwe	e	y	2	1
parAw	w	c	2	1
nirxvanxvaH	aH	b	2	1
Ayasam	m	c	2	1
parigawam	m	v	2	1
veSma	a	y	2	1
aXikA	A	c	2	1
vyavasAyAw	w	q	2	1
AsAxayawi	i	w	2	1
gIweRu	u	n	2	1
AsWiwam	m	p	2	1
varNEH	EH	m	2	1
kekA	A	S	1	1
samBrAnwa	a	i	1	1
SakwyAm	m	w	2	1
kampamAnAyAm	m	v	2	1
viRNunA	A	b	2	1
kumArasya	a	n	2	1
Axiwya	a	b	1	1
banXanam	m	n	2	1
eBiH	iH	S	2	1
vyAsaH	aH	A	2	1
prIwaH	aH	u	2	1
upAXyAyaH	aH	X	2	1
smaH	aH	m	2	1
kAfkRAmaH	aH	w	2	1
AwmajaH	aH	X	2	1
brAhmaNAya	a	s	2	1
SuSrURave	e	B	2	1
aXyApana	a	r	1	1
virahiwaH	aH	p	2	1
viXunvan	n	b	2	1
Sukasya	a	e	2	1
AxarSe	e	s	2	1
paSyasi	i	A	2	1
yAnaH	aH	c	2	1
pravahaH	aH	n	2	1
cawurByaH	aH	s	2	1
samuxreByaH	aH	v	2	1
XArayawe	e	j	2	1
AramBAH	AH	w	2	1
vimAnAni	i	v	2	1
saMvahaH	aH	n	2	1
vegavawA	A	r	2	1
rugNAH	AH	r	2	1
rUkReNa	a	A	2	1
ArujawA	A	r	2	1
vihawAH	AH	m	2	1
vivahaH	aH	n	2	1
mAruwAH	AH	p	2	1
pIdiwam	m	B	2	1
SukaH	aH	x	2	1
vaSEH	EH	i	2	1
jFasya	a	j	2	1
wqpwam	m	w	2	1
pacyawe	e	j	2	1
kutumbeRu	u	s	2	1
sIxanwi	i	j	2	1
magnAH	AH	j	2	1
jIrNAH	AH	v	2	1
kutumbam	m	p	2	1
kAnwAram	m	a	2	1
kUlAm	m	m	2	1
srowAm	m	s	2	1
xvIpAm	m	r	2	1
anqwe	e	b	2	1
buxXyAH	AH	b	2	1
parama	a	n	1	1
niyawEH	EH	x	2	1
prakASena	a	l	2	1
niXanam	m	j	2	1
janwum	m	A	2	1
nivqwwaH	aH	b	2	1
banXAw	w	s	2	1
svAw	w	k	2	1
uxayAw	w	i	2	1
aSokam	m	S	2	1
aSru	u	k	2	1
buxXyA	A	x	2	1
suKAw	w	b	2	1
bahuwaram	m	x	2	1
arWAH	AH	h	2	1
wyajyanwe	e	p	2	1
pAlane	e	n	2	1
viXvaMsam	m	s	2	1
ganXeRu	u	c	2	1
raseRu	u	c	2	1
Socew	w	p	2	1
rogeByaH	aH	p	2	1
rujanwi	i	h	2	1
sAyakAH	AH	i	2	1
agrAH	AH	p	2	1
prayukwAH	AH	x	2	1
avaSasya	a	v	2	1
jaraH	aH	j	2	1
jarayan	n	a	2	1
bAliSAH	AH	s	2	1
nirguNAH	AH	p	2	1
prayawamAnAnAm	m	n	2	1
garBAw	w	c	2	1
uxvijamAnAnAm	m	k	2	1
AyuRmAn	n	j	2	1
prewaH	aH	p	2	1
vipulAn	n	a	2	1
safgawyA	A	j	2	1
jaTare	e	n	2	1
nyaswam	m	r	2	1
rewaH	aH	b	1	1
niyawA	A	g	2	1
XAraNe	e	v	2	1
karwuH	uH	v	2	1
uxarAw	w	g	2	1
garBAH	AH	j	2	1
jAyamAnAH	AH	w	2	1
ewasmAw	w	y	2	1
sapwamIm	m	x	2	1
xaSamIm	m	x	2	1
aByuwWAne	e	m	2	1
apakarRanwi	i	y	2	1
yawamAnAH	AH	c	2	1
manujAH	AH	c	2	1
swrIkAH	AH	S	2	1
ArAmeRu	u	B	2	1
kleSam	m	m	2	1
sanwApayawi	i	l	2	1
lokAn	n	r	2	1
Axiwye	e	n	2	1
nacira	a	u	1	1
jafgamAni	i	i	2	1
avacakruH	uH	x	2	1
XIra	a	A	1	1
pUrayan	n	i	2	1
yayawuH	uH	p	2	1
urvaSyAH	AH	v	2	1
uxEkRawa	a	x	2	1
vacane	e	g	2	1
nirIkRanwe	e	s	2	1
nirguNe	e	l	2	1
pAwAH	AH	x	2	1
xAhAH	AH	B	2	1
kampAH	AH	w	2	1
xrumAH	AH	S	2	1
rasavaw	w	c	2	1
suganXi	i	c	2	1
aviSafkena	a	m	2	1
apawaw	w	S	2	1
prawijaGAna	a	a	2	1
ganXarvANAm	m	q	2	1
krIdanwi	i	a	2	1
snAnwi	i	c	2	1
Sukam	m	g	2	1
SaSaMsuH	uH	q	2	1
gahvara	a	p	1	1
pqRTeRu	u	v	2	1
Sukasya	a	B	2	1
piwryam	m	w	2	1
Agamena	a	v	2	1
narO	O	w	2	1
wepawuH	uH	a	2	1
kurvAwe	e	s	2	1
velAyAm	m	w	2	1
sanwAnaH	aH	m	2	1
nArAyaNAByAm	m	c	2	1
hariNA	A	w	2	1
piwarO	O	s	2	1
yajase	e	x	2	1
piwaram	m	k	2	1
vakwavyam	m	A	2	1
vyawirikwaH	aH	a	2	1
xakRaH	aH	B	2	1
AxiRta	a	P	1	1
PalAm	m	g	2	1
mukwAnAm	m	w	2	1
pUjayAvaH	aH	s	2	1
pumAMsaH	aH	g	2	1
muRaH	aH	p	2	1
kqwAm	m	n	2	1
SIrRAH	AH	m	2	1
ninAxAH	AH	s	2	1
puRkara	a	c	1	1
cawuRkAH	AH	r	2	1
rAjIva	a	S	1	1
vimukwAH	AH	B	2	1
vakwavyA	A	k	2	1
saMyame	e	r	2	1
pravarwiwA	A	s	2	1
vixBiH	iH	x	2	1
SlokAnAm	m	i	2	1
sAmaBiH	iH	j	2	1
AfgirasEH	EH	w	2	1
yaxA	A	u	2	1
uwpannO	O	B	2	1
svAyamBuveRu	u	X	2	1
XarmeRu	u	S	2	1
SAswreNa	a	l	2	1
SAswrANAm	m	S	2	1
avanwaH	aH	B	2	1
prAvarwayanwa	a	w	2	1
XAraNAw	w	s	2	1
wANdyaH	aH	c	2	1
GAwaH	aH	a	2	1
AraNyaka	a	p	1	1
uxgIwAH	AH	B	2	1
uxyawAH	AH	y	2	1
wriwAH	AH	U	2	1
avaBqWe	e	v	2	1
yUyam	m	j	2	1
jijFAsavaH	aH	B	2	1
xrakRyaWa	a	w	2	1
mAnavAH	AH	c	2	1
AKyAwena	a	m	2	1
prawIkASAn	n	s	2	1
aBivaxawAm	m	w	2	1
aSrORma	a	v	2	1
AgawaH	aH	x	2	1
ekawa	a	v	1	1
vAkyena	a	x	2	1
wriwa	a	m	1	1
CAgaH	aH	h	2	1
paSuH	uH	i	2	1
bIjEH	EH	y	2	1
vaXyewa	a	v	2	1
samagra	a	b	1	1
UcuH	uH	x	2	1
xevAn	n	e	2	1
vibuXAH	AH	q	2	1
aFjaliH	iH	B	2	1
paripapracCa	a	v	2	1
vasunA	A	p	2	1
CAgena	a	a	2	1
ajena	a	y	2	1
yaRtavyam	m	e	2	1
vasum	m	v	2	1
xaxmaH	aH	v	2	1
AsiRyase	e	a	2	1
vivara	a	g	1	1
wAvanwam	m	k	2	1
pipAse	e	r	2	1
BUmeH	eH	C	2	1
SreRTam	m	K	2	1
Kecaram	m	k	2	1
vivaram	m	B	2	1
narAn	n	S	2	1
praBAn	n	S	2	1
vipraH	aH	U	2	1
pravAla	a	a	1	1
kvaciw	w	b	2	1
SeReByaH	aH	c	2	1
vakwreByaH	aH	c	2	1
uxgawam	m	v	2	1
AraNyakam	m	j	2	1
jagO	O	x	2	1
wapasaH	aH	x	2	1
yamasya	a	n	2	1
spqSyaH	aH	s	2	1
GreyaH	aH	c	2	1
ganXena	a	r	2	1
xvAxaSeByaH	aH	w	2	1
wawwveByaH	aH	K	2	1
mahimAnam	m	c	2	1
nirguNaH	aH	g	2	1
Buk	k	c	2	1
sraRtA	A	g	2	1
puruRAw	w	v	2	1
BUwaH	aH	h	2	1
AviSawi	i	y	2	1
xqSyaH	aH	l	2	1
uwpannaH	aH	e	2	1
ceRtayan	n	p	2	1
safGAwam	m	S	2	1
ceRtayanwi	i	u	2	1
parisafKyAwaH	aH	S	2	1
safkarRaNaH	aH	p	2	1
safkarRaNAw	w	c	2	1
vakwraH	aH	n	2	1
nirukwa	a	g	1	1
sanAwanaH	aH	x	2	1
nAraxa	a	K	2	1
mUrwimanwaH	aH	p	2	1
IpsUnAm	m	B	2	1
nirvANam	m	s	2	1
cawurWI	I	y	2	1
aswamayO	O	i	2	1
sawwvEH	EH	A	2	1
AkrAnwa	a	s	1	1
afgAm	m	n	2	1
naRtAm	m	s	2	1
xEweyam	m	b	2	1
virocanasya	a	b	2	1
apahqwe	e	w	2	1
vimuKe	e	c	2	1
sWApayiRyAmi	i	s	2	1
BaviRyAmi	i	r	2	1
uwsAxayiRyAmi	i	s	2	1
xASaraWiH	iH	B	2	1
BaviRyAmi	i	j	2	1
vinASayiRyAmi	i	w	2	1
sOBa	a	n	1	1
jarAsanXaH	aH	c	2	1
parispanxAw	w	v	2	1
samAgaweRu	u	b	2	1
baliRu	u	p	2	1
vaxiRyanwi	i	n	2	1
pralayam	m	G	2	1
awikrAnwAH	AH	p	2	1
purANeRu	u	S	2	1
prAxravaw	w	b	2	1
saxane	e	w	2	1
sargasya	a	A	2	1
samAgawAH	AH	x	2	1
ArReyam	m	p	2	1
pAramparya	a	A	1	1
jijFAsuH	uH	l	2	1
rAt	t	j	2	1
jiwam	m	B	2	1
japyam	m	n	2	1
nArAyaNam	m	u	2	1
vyAvqwwa	a	b	1	1
vipra	a	C	2	1
CinxXi	i	g	2	1
mukwAH	AH	B	2	1
AsWiwAH	AH	m	2	1
mArgam	m	X	2	1
krawuRu	u	x	2	1
yajanwaH	aH	m	2	1
jAnIyAm	m	i	2	1
ruxrAH	AH	p	2	1
uwpannAH	AH	l	2	1
aXIkAre	e	v	2	1
varwiwavyam	m	p	2	1
yuRmAkam	m	h	2	1
samupAwiRTan	n	b	2	1
yuRmaw	w	p	1	1
BAgAn	n	a	2	1
prApuH	uH	A	2	1
amarAn	n	s	2	1
arhaH	aH	v	2	1
ApyAyiwa	a	b	1	1
balAH	AH	l	2	1
prayukwEH	EH	h	2	1
prIyanwe	e	x	2	1
XarmiNaH	aH	c	2	1
sAfKya	a	X	1	1
parawaraH	aH	y	2	1
aSnuwe	e	a	2	1
anuSiRtaH	aH	B	2	1
pravarwanwAm	m	k	2	1
miSraH	aH	k	2	1
xivOkaHsu	u	b	2	1
yajFeRu	u	a	2	1
yajFa	a	X	1	1
akRaya	a	X	1	1
ajAya	a	v	2	1
XAmne	e	s	2	1
aSviByAm	m	p	2	1
guhyAya	a	j	2	1
xqSyAya	a	a	2	1
kRarAya	a	k	2	1
kRarAya	a	c	2	1
SiRyAH	AH	s	2	1
sevyawAm	m	h	2	1
kRemeNa	a	g	2	1
aXvAnam	m	i	2	1
paTawe	e	p	2	1
Baveyam	m	y	2	1
pUwaH	aH	S	2	1
pqRtavAn	n	k	2	1
jaH	aH	b	2	1
brAhme	e	r	2	1
AviRtasya	a	s	2	1
AxeSiwa	a	p	1	1
panWAnO	O	s	2	1
kaparxI	I	j	2	1
jatilaH	aH	m	2	1
SmaSAna	a	g	1	1
carawi	i	k	2	1
BaviRyawAm	m	v	2	1
varwawAm	m	c	2	1
BakwAH	AH	P	2	1
nArAyaNO	O	s	2	1
ayanam	m	K	2	1
aXivAsaH	aH	c	2	1
aXiBUwAni	i	c	2	1
icCan	n	c	2	1
garBa	a	w	2	1
wriwam	m	p	2	1
xviwa	a	p	1	1
upagawam	m	w	2	1
wamaH	aH	u	2	1
muKAH	AH	i	2	1
XaraNi	i	v	1	1
rahiwe	e	a	2	1
wamasi	i	j	2	1
jala	a	e	1	1
vaSAw	w	b	2	1
brAhmaNeByaH	aH	p	2	1
xIpyamAne	e	a	2	1
juhowi	i	i	2	1
howA	A	i	2	1
mAnuRAH	AH	h	2	1
aXikArAH	AH	w	2	1
warpayanwi	i	x	2	1
pqWivIm	m	A	2	1
SawapaWe	e	h	2	1
samixXe	e	s	2	1
GoREH	EH	x	2	1
amarAH	AH	b	2	1
aSvinoH	oH	g	2	1
prawiReXa	a	u	1	1
vajrasya	a	p	2	1
puranxarasya	a	c	2	1
cyavanena	a	s	2	1
swamBiwaH	aH	b	2	1
wvARtraH	aH	p	2	1
UhiwaH	aH	x	2	1
svasrIyaH	aH	a	2	1
upagawam	m	m	2	1
arhasi	i	e	2	1
wvARtraH	aH	u	2	1
manwrEH	EH	p	2	1
prAvarXawa	a	w	2	1
yAcyawAm	m	v	2	1
kalevaram	m	j	2	1
vakRyaWa	a	w	2	1
SirasAm	m	c	2	1
xevAn	n	r	2	1
manwrAH	AH	n	2	1
prAvarwanwa	a	m	2	1
uwsAxanam	m	j	2	1
Apexire	e	s	2	1
pawnI	I	X	1	1
XarRaNam	m	k	2	1
SacyA	A	e	2	1
aBihiwaH	aH	n	2	1
nahuRaH	aH	j	2	1
upaSruwiH	iH	S	2	1
SacI	I	s	1	1
granWi	i	g	1	1
varwayasi	i	i	2	1
ukwA	A	h	2	1
hqRtA	A	j	2	1
SacI	I	a	2	1
SakreNa	a	y	2	1
wiRTeyuH	uH	w	2	1
yAnAw	w	a	2	1
prApsyawi	i	i	2	1
apacaw	w	e	2	1
haniRyanwi	i	i	2	1
xiwim	m	c	2	1
samuxre	e	h	2	1
hiraNya	a	s	1	1
lakRma	a	v	2	1
praBqwi	i	e	2	1
avasWiwam	m	q	2	1
agnIRoma	a	k	1	1
kqwEH	EH	e	2	1
pORkare	e	b	2	1
sawwvAw	w	n	2	1
cyuwa	a	p	1	1
kqRAmi	i	m	2	1
AyasaH	aH	m	2	1
sOKyam	m	X	2	1
mawEH	EH	e	2	1
vyAhqwaH	aH	p	2	1
aXokRajaH	aH	l	2	1
loke	e	q	2	1
arciRaH	aH	l	2	1
janwUnAm	m	p	2	1
KyAwAH	AH	k	2	1
XarmaH	aH	K	2	1
KyAwaH	aH	l	2	1
SucIni	i	S	2	1
SravaNIyAni	i	S	2	1
SqNomi	i	i	2	1
viriFcaH	aH	i	2	1
kapila	a	j	1	1
xyuwimAn	n	e	2	1
Canxasi	i	s	2	1
SAKam	m	y	2	1
pAFcAlena	a	k	2	1
