aByavarwanwa	a	B	2	1
praharanwaH	aH	y	2	1
prANasya	a	X	2	1
ruXira	a	g	1	1
ganXena	a	y	2	1
avaSiRtEH	EH	w	2	1
wuragEH	EH	a	2	1
mqxO	O	j	2	1
nihawe	e	b	2	1
SakuneH	eH	w	2	1
wAvakAH	AH	j	2	1
javena	a	u	2	1
gamiRyAmi	i	S	2	1
sanxaXyAw	w	S	2	1
Sravasi	i	S	2	1
Salye	e	c	2	1
SAlve	e	c	2	1
pawIn	n	x	2	1
vArRNeya	a	c	2	1
xurbalam	m	s	2	1
sEnyam	m	X	2	1
axqSyanwa	a	x	2	1
arheNa	a	p	2	1
sparSAH	AH	g	2	1
preRiwAH	AH	S	2	1
bANAn	n	X	2	1
XArAH	AH	m	2	1
muFcan	n	i	2	1
vikrAnwam	m	s	2	1
aSoBanwa	a	n	2	1
vyApwAH	AH	G	2	1
wIkRNEH	EH	g	2	1
nihawAn	n	a	2	1
apaSyAma	a	m	2	1
kuFjarEH	EH	p	2	1
apqcCan	n	k	2	1
hanmaH	aH	y	2	1
caranwam	m	c	2	1
jayawsenam	m	w	2	1
nArAcena	a	h	2	1
vAhAw	w	p	2	1
BrAwQn	n	b	2	1
bahUn	n	e	2	1
raWAw	w	v	2	1
SeRAw	w	b	2	1
SawravaH	aH	h	2	1
nivqwwaH	aH	S	2	1
pariSrAnwaH	aH	c	2	1
prekRamANaH	aH	m	2	1
Sawe	e	S	2	1
SiRte	e	x	2	1
nihawAn	n	y	2	1
samApwam	m	a	2	1
acoxayaw	w	h	2	1
Apluwa	a	s	1	1
afgaH	aH	A	2	1
pqRTeByaH	aH	S	2	1
SirAMsi	i	n	2	1
nicakarwa	a	h	2	1
suSarmANam	m	r	2	1
avAkirawa	a	p	2	1
sAyakAnAm	m	n	2	1
navawyA	A	v	2	1
cApa	a	B	1	1
uwsqRtA	A	S	2	1
mArgaH	aH	v	2	1
vikarRaxBiH	iH	h	2	1
hawAn	n	b	2	1
ninyire	e	y	2	1
vimanasaH	aH	x	2	1
Xvajam	m	X	2	1
pANdavena	a	p	2	1
subalasya	a	p	2	1
nayasya	a	m	2	1
sawwvAH	AH	x	2	1
prajagmuH	uH	p	2	1
AyuXAn	n	b	2	1
bAhUn	n	y	2	1
prawyapaxyanwa	a	v	2	1
nihawe	e	m	2	1
mAmake	e	s	2	1
sEnye	e	n	2	1
niHSeRe	e	S	2	1
hqxayaH	aH	x	2	1
apakrAnwam	m	g	2	1
aswamBayawa	a	w	2	1
praviRte	e	w	2	1
raWAn	n	S	2	1
varwamAne	e	v	2	1
rave	e	B	2	1
yuyuwsuH	uH	S	2	1
sammUDaH	aH	p	2	1
aByaBARanwa	a	x	2	1
xurXarRam	m	r	2	1
supwam	m	a	2	1
BufkRva	a	h	2	1
xuryoXanam	m	K	2	1
KyApayAmaH	aH	X	2	1
xAsyawi	i	p	2	1
kaWayAmaH	aH	X	2	1
cArANAm	m	B	2	1
AjagmuH	uH	S	2	1
Sibiram	m	h	2	1
praviRtam	m	s	2	1
salila	a	h	1	1
prahqRtAnAm	m	p	2	1
prayAwAnAm	m	r	2	1
spqk	k	p	2	1
aswamBayaw	w	p	2	1
prawyapaxyanwa	a	y	2	1
kOrave	e	v	2	1
praSaMsan	n	j	2	1
imAn	n	n	2	1
nipawiwAn	n	x	2	1
praxaxAsi	i	v	2	1
kIrwayanwi	i	s	2	1
swamBiwam	m	w	2	1
AyasIm	m	g	2	1
safkruxXam	m	S	2	1
sravan	n	i	2	1
gaxam	m	v	2	1
pArWAn	n	g	2	1
yowsye	e	B	2	1
nakulena	a	v	2	1
nihawa	a	a	1	1
svakAm	m	x	2	1
prApwaH	aH	n	2	1
kOravyam	m	g	2	1
kriyAyAm	m	n	2	1
viBajyamAneRu	u	b	2	1
Bokwum	m	k	2	1
kAmayawe	e	w	2	1
ayasmayam	m	w	2	1
pravareRu	u	r	2	1
sanAw	w	w	2	1
vawsyAmaH	aH	n	2	1
caraNa	a	w	1	1
ApyAyawe	e	S	2	1
praBAse	e	w	2	1
wIrWe	e	u	2	1
camasa	a	u	1	1
uxBexaH	aH	i	2	1
kaWayanwi	i	u	2	1
uRiwvA	A	r	2	1
rajanIm	m	e	2	1
UcawuH	uH	m	2	1
pApO	O	w	2	1
AgacCawAm	m	r	2	1
paWi	i	s	1	1
vqkaH	aH	a	2	1
pawiwam	m	k	2	1
kUpe	e	B	2	1
BrAwarO	O	e	2	1
BrAwqByAm	m	p	2	1
paSu	u	l	1	1
lubXAByAm	m	u	2	1
nimagnam	m	B	2	1
kqw	w	n	1	1
cinwayan	n	m	2	1
kUpam	m	y	2	1
uwkRipwaH	aH	w	2	1
pUjayan	n	w	2	1
vipreRu	u	m	2	1
CAyAH	AH	c	2	1
vipulAH	AH	x	2	1
AjagAma	a	e	2	1
srowaH	aH	i	2	1
agacCaw	w	S	2	1
pawe	e	l	2	1
XarAn	n	b	2	1
AjagmuH	uH	q	2	1
niyama	a	y	1	1
SoBayanwaH	aH	s	2	1
SreRTAm	m	g	2	1
howrANi	i	c	2	1
mahawIH	IH	k	2	1
xAyAn	n	x	2	1
jAwiByaH	aH	B	2	1
hiMsrEH	EH	X	2	1
paramEH	EH	n	2	1
nqBiH	iH	a	2	1
piwAmaha	a	a	1	1
samBUwA	A	w	2	1
AgawA	A	s	2	1
xeSam	m	q	2	1
swriyam	m	a	2	1
vAyu	u	h	1	1
SqNu	u	A	2	1
AScarya	a	w	1	1
mocanam	m	n	2	1
mocanam	m	b	2	1
Cinnam	m	r	2	1
rAkRasasya	a	x	2	1
lagnena	a	w	2	1
SaSAka	a	h	2	1
ApluwaH	aH	s	2	1
xvIpaH	aH	c	2	1
xevApiH	iH	c	2	1
AjagAma	a	b	2	1
ApluwaH	aH	v	2	1
meXasya	a	P	2	1
xivam	m	m	2	1
xvIpaH	aH	p	2	1
nyAse	e	m	2	1
praNawAH	AH	p	2	1
niyamAH	AH	p	2	1
wapasA	A	G	2	1
karSayan	n	x	2	1
vilapanwam	m	w	2	1
kqpA	A	j	2	1
rARtram	m	w	2	1
BAvAya	a	c	2	1
SaMsa	a	p	2	1
prAjFa	a	n	2	1
wqpyAmi	i	k	2	1
vasiRTasya	a	s	2	1
sWANu	u	w	1	1
aByaRiFcan	n	n	2	1
aFjalim	m	w	2	1
kqpA	A	S	1	1
SIlasya	a	s	2	1
SreRTAm	m	U	2	1
praxviRanwi	i	w	2	1
wuRtuvuH	uH	w	2	1
weRAm	m	U	2	1
pApmanA	A	k	2	1
sqRtvA	A	n	2	1
nIhAram	m	I	2	1
yaWAvaw	w	b	2	1
Biw	w	a	2	1
aruNAyAm	m	u	2	1
xuGAn	n	p	2	1
akRayAn	n	r	2	1
aSakaw	w	x	2	1
xevyaH	aH	x	2	1
vapuH	uH	X	1	1
anvAswe	e	c	2	1
saxqSAni	i	v	2	1
vapUMRi	i	a	2	1
cawurXA	A	B	2	1
Sreyasi	i	s	2	1
paFcake	e	y	2	1
vEKAnasEH	EH	v	2	1
KilyEH	EH	v	2	1
aByaRiFcaw	w	B	2	1
kArwikeyAya	a	x	2	1
pArRaxO	O	p	2	1
kArwikeyAya	a	B	2	1
awi	i	G	1	1
awi	i	s	1	1
aparO	O	x	2	1
ASa	a	v	1	1
vakwraH	aH	j	2	1
jaTaraH	aH	k	2	1
kubjAH	AH	c	2	1
jafGAH	AH	c	2	1
pIdaka	a	n	1	1
lohiwa	a	r	1	1
kalyANIBiH	iH	c	2	1
pralamba	a	h	1	1
BqgoH	oH	S	2	1
pAla	a	y	2	1
niXayaH	aH	w	2	1
baxara	a	p	1	1
paca	a	i	2	1
jagAma	a	b	2	1
jijFAsana	a	a	1	1
yaxUnAm	m	p	2	1
rAma	a	w	1	1
xvijeByaH	aH	j	2	1
SuBe	e	x	2	1
vare	e	v	2	1
vqwwe	e	s	2	1
xvijeByaH	aH	v	2	1
vasu	u	m	2	1
swUyamAnaH	aH	x	2	1
xvEpAyanaH	aH	S	2	1
SukaH	aH	c	2	1
ApluwaH	aH	B	2	1
pravare	e	u	2	1
xAnwaH	aH	n	2	1
upAwiRTawa	a	X	2	1
BEkRa	a	k	1	1
snAwaH	aH	e	2	1
Apluwam	m	w	2	1
ASramAw	w	w	2	1
vrajanwam	m	l	2	1
amalam	m	a	2	1
samapaSyaw	w	w	2	1
xaXIcaH	aH	i	2	1
saMsaxi	i	w	2	1
vacoBiH	iH	v	2	1
akRayAn	n	p	2	1
samBqwaH	aH	p	2	1
xigByaH	aH	w	2	1
praxruwAn	n	x	2	1
awIwAyAm	m	a	2	1
qRtyAm	m	m	2	1
sArasvawasya	a	v	2	1
ugreNa	a	m	2	1
awyagAw	w	n	2	1
nAraxa	a	v	1	1
SuSoca	a	S	2	1
pANdavEH	EH	w	2	1
papracCa	a	q	2	1
kRewrasya	a	y	2	1
mariRyanwi	i	S	2	1
xAyAn	n	c	2	1
maXUka	a	A	1	1
nyagroXa	a	s	1	1
SuBrAH	AH	S	2	1
vikrAnwaH	aH	B	2	1
sEnyAH	AH	x	2	1
praxruweRu	u	k	2	1
SayAnam	m	X	2	1
swamBiwe	e	s	2	1
vAwikAH	AH	c	2	1
pANI	I	x	2	1
aBiXAvanwO	O	m	2	1
mawwO	O	i	2	1
afgO	O	i	2	1
kruxXO	O	p	2	1
prawapanwO	O	m	2	1
vqRaBO	O	i	2	1
garjanwO	O	x	2	1
priyANi	i	w	2	1
anyonyam	m	u	2	1
xiSi	i	r	2	1
karmANam	m	g	2	1
kotyAm	m	p	2	1
pAwasya	a	x	2	1
xAhasya	a	j	2	1
vegena	a	X	2	1
XArwarARtram	m	v	2	1
pragqhIwa	a	g	1	1
gaxO	O	x	2	1
AviXyawaH	aH	g	2	1
prahArANAm	m	v	2	1
varjanam	m	p	2	1
avasWiwO	O	b	2	1
XArwarARtraH	aH	a	2	1
samAm	m	G	2	1
GorAm	m	y	2	1
AvixXA	A	s	2	1
BImena	a	m	2	1
AXUwAm	m	B	2	1
BImasenena	a	g	2	1
amqRyawa	a	k	2	1
kOravyaH	aH	g	2	1
prawihawAm	m	r	2	1
AjaGne	e	m	2	1
mUrXni	i	k	2	1
kOnweyam	m	g	2	1
moGA	A	g	2	1
gaxA	A	r	2	1
pawanwI	I	B	2	1
safkalpAH	AH	n	2	1
awAdayaw	w	B	2	1
sqFjayAnAm	m	j	2	1
wAdiwaH	aH	g	2	1
mAyAvinam	m	c	2	1
gaxA	A	s	1	1
sampAwa	a	j	1	1
prajajFuH	uH	p	2	1
vyAyAma	a	p	1	1
praxruwO	O	w	2	1
akRO	O	w	2	1
avAkRipaw	w	g	2	1
prahAra	a	g	1	1
pAwAw	w	c	2	1
mUrCA	A	i	2	1
pIdiwam	m	p	2	1
UruByAm	m	p	2	1
uxvemuH	uH	n	2	1
pAwiwam	m	w	2	1
SAlam	m	i	2	1
viXvaswaH	aH	a	2	1
mAXava	a	u	1	1
uwpawanwam	m	j	2	1
keSavaH	aH	v	2	1
jihma	a	y	1	1
yoXI	I	i	2	1
asmin	n	K	2	1
prasWApiwAH	AH	s	2	1
jayasi	i	x	2	1
xurXarRa	a	x	2	1
mahiRasya	a	i	2	1
safgaram	m	a	2	1
aXi	i	k	1	1
kRepam	m	k	2	1
kqRNAw	w	x	2	1
ApannaH	aH	u	2	1
uxawiRTaw	w	v	2	1
xqRtim	m	B	2	1
BrU	U	s	1	1
safkatAm	m	k	2	1
vAsuxeve	e	n	2	1
UrU	U	B	2	1
SravAH	AH	b	2	1
banXUnAm	m	s	2	1
avAxayanwa	a	g	2	1
parAn	n	x	2	1
anugawaH	aH	m	2	1
asura	a	G	1	1
aBavan	n	v	2	1
vismiwAH	AH	r	2	1
pramukwam	m	x	2	1
karNAByAm	m	b	2	1
nihaweRu	u	w	2	1
yoXeRu	u	h	2	1
xuryoXane	e	w	2	1
Sibire	e	S	2	1
kRAnwavAn	n	X	2	1
safkalpiwam	m	B	2	1
anvabuXyawa	a	k	2	1
rAwrO	O	b	2	1
Bagnena	a	w	2	1
vyasane	e	A	2	1
AKyAwavyam	m	m	2	1
maxIyAnAm	m	y	2	1
xawwAH	AH	x	2	1
xAyAH	AH	y	2	1
pravqwwAnAm	m	p	2	1
paFcake	e	p	2	1
vAwikAnAm	m	s	2	1
saFCannam	m	n	2	1
awikrAnwam	m	k	2	1
pANdavayoH	oH	k	2	1
kqpa	a	B	1	1
BojO	O	m	2	1
niSAm	m	p	2	1
mqxum	m	k	2	1
lIyamAnaH	aH	i	2	1
nyagroXa	a	m	1	1
saFCannam	m	s	2	1
kAkAn	n	k	2	1
kOSikaH	aH	m	2	1
ninxiwAni	i	c	2	1
kuwsiwAni	i	p	2	1
prasWAne	e	c	2	1
praharwavyam	m	r	2	1
supwO	O	p	2	1
prAboXayaw	w	w	2	1
Bojam	m	e	2	1
vihvalam	m	a	2	1
IriwaH	aH	G	2	1
GoraH	aH	x	2	1
pUrayawi	i	i	2	1
AbaxXAH	AH	m	2	1
mAnuRAH	AH	s	2	1
nirbanXAH	AH	k	2	1
karmaNoH	oH	x	2	1
pravqRte	e	c	2	1
viceRtanwaH	aH	c	2	1
uwWAnam	m	w	2	1
xakRANAm	m	x	2	1
prAyaSaH	aH	h	2	1
sampannaH	aH	n	2	1
muhyawA	A	w	2	1
manuRyeNa	a	p	2	1
pqRtAH	AH	y	2	1
praxIpwena	a	a	2	1
anyayA	A	y	2	1
yOvane	e	m	2	1
marwyaH	aH	b	2	1
anyayA	A	j	2	1
jarAyAm	m	w	2	1
rocayawe	e	m	2	1
cariRyAmi	i	s	2	1
sUxayan	n	a	2	1
gamayiRyAmi	i	p	2	1
paxavIm	m	a	2	1
viSramiwA	A	c	2	1
svapwA	A	c	2	1
SuSrURuH	uH	w	2	1
suhqxA	A	S	2	1
SakyaH	aH	n	2	1
SakyaH	aH	w	2	1
SaswrANAm	m	v	2	1
vimukwa	a	r	1	1
uwwame	e	v	2	1
sannaH	aH	h	2	1
XArmikAH	AH	p	2	1
yoXAnAm	m	n	2	1
nyaswa	a	v	1	1
varmANam	m	a	2	1
prayAwAH	AH	v	2	1
vyarocanwa	a	p	2	1
aBimuKAH	AH	w	2	1
afgaxa	a	m	1	1
sarpam	m	j	2	1
ASam	m	j	2	1
xEvAw	w	g	2	1
garIyaH	aH	v	2	1
awyagAw	w	x	2	1
swuwam	m	s	2	1
swuwyam	m	s	2	1
swUyamAnam	m	a	2	1
moGam	m	c	2	1
sqjam	m	b	2	1
cAriNam	m	e	2	1
aswra	a	u	1	1
mAra	a	m	1	1
pASa	a	u	1	1
laguda	a	p	1	1
sWUNA	A	h	1	1
haswAH	AH	K	2	1
haswAH	AH	s	2	1
ucCriwa	a	k	1	1
XAvanwaH	aH	j	2	1
javanAH	AH	c	2	1
caNdAH	AH	p	2	1
uxXUwa	a	m	1	1
AviveSa	a	x	2	1
Kadgam	m	u	2	1
yawnavanwO	O	m	2	1
balavaw	w	r	2	1
prAboXayawa	a	p	2	1
pAxena	a	S	2	1
uwpawanwam	m	S	2	1
SayanAw	w	a	2	1
mAryamANasya	a	v	2	1
supwam	m	u	2	1
ojasam	m	a	2	1
mAnuRaH	aH	i	2	1
nayanAni	i	n	2	1
canxram	m	v	2	1
mukwa	a	c	1	1
vihvalaH	aH	y	2	1
nyakqnwaw	w	a	2	1
asinA	A	x	2	1
smayamAnAm	m	a	2	1
baxXvA	A	G	2	1
ninAxena	a	p	2	1
prawyabuXyanwa	a	X	2	1
lokAya	a	x	2	1
prawipaxyanwe	e	S	2	1
nipawiwAn	n	a	2	1
apiMRan	n	g	2	1
pariXAvaxBiH	iH	c	2	1
caraNa	a	u	1	1
uxIriwam	m	r	2	1
Sibire	e	w	2	1
rajanyAm	m	x	2	1
wamasi	i	s	2	1
saFjAwe	e	p	2	1
pramUDAH	AH	s	2	1
BagnAH	AH	p	2	1
prapawanwaH	aH	c	2	1
niGnanwaH	aH	c	2	1
vyayojayawa	a	K	2	1
prANEH	EH	x	2	1
pawiwEH	EH	a	2	1
kIrNA	A	m	2	1
mexinI	I	B	2	1
prASAmyaw	w	s	2	1
nyapAwayaw	w	n	2	1
narAn	n	k	2	1
paSUn	n	p	2	1
nq	q	S	1	1
avasikwasya	a	x	2	1
asi	i	w	1	1
arIn	n	k	2	1
virarAja	a	j	2	1
xurgamAm	m	p	2	1
paxavIm	m	k	2	1
sAnniXyAw	w	h	2	1
SayAnasya	a	k	2	1
ABasya	a	c	2	1
cAmIkara	a	v	1	1
kravyAxBiH	iH	p	2	1
Xik	k	s	2	1
kRawriyasya	a	A	2	1
praSaswAm	m	p	2	1
SawrUn	n	X	2	1
muKyAH	AH	b	2	1
prAXAvam	m	n	2	1
agra	a	u	1	1
kewum	m	S	2	1
arciRam	m	k	2	1
pramawwena	a	n	2	1
nareNa	a	l	2	1
laByA	A	v	2	1
parixevayan	n	s	2	1
nakulam	m	b	2	1
SayAnAn	n	r	2	1
gAwrAn	n	v	2	1
viBinna	a	B	1	1
apahqwa	a	u	1	1
AwmajAn	n	w	2	1
xrONinA	A	p	2	1
AsiRye	e	w	2	1
niboXawa	a	p	2	1
cew	w	P	2	1
jFe	e	p	2	1
amarRayawa	a	k	2	1
xurXarRe	e	y	2	1
yaxUnAm	m	q	2	1
nirASaH	aH	s	2	1
kalyANEH	EH	S	2	1
paryapawaw	w	m	2	1
vAsiBiH	iH	c	2	1
pArRNi	i	v	1	1
vAhO	O	w	2	1
ucCriwA	A	i	2	1
raWe	e	m	2	1
Xvaja	a	y	1	1
yaRtiH	iH	a	2	1
vahawAm	m	S	2	1
raWI	I	k	1	1
kacCam	m	h	2	1
wasyAm	m	i	2	1
iRIkAyAm	m	p	2	1
xrONeH	eH	b	2	1
xroNa	a	u	1	1
upaxiRtam	m	w	2	1
samprawi	i	p	2	1
saFjahAra	a	S	2	1
visqRtasya	a	r	2	1
aswrasya	a	s	2	1
SUraH	aH	b	2	1
brahman	n	r	2	1
roRa	a	A	1	1
moGaH	aH	p	2	1
aswrANi	i	k	2	1
xvEpAyanam	m	c	2	1
xrOpaxIm	m	a	2	1
maNim	m	x	2	1
pAwiwam	m	x	2	1
viyojiwaH	aH	c	2	1
maNinA	A	n	2	1
iRvAsaH	aH	n	2	1
prAxAw	w	A	2	1
imAH	AH	x	2	1
avyayaH	aH	b	2	1
vacoBiH	iH	S	2	1
awIwe	e	x	2	1
yaRtum	m	I	2	1
akalpayanwa	a	x	2	1
sWANoH	oH	B	2	1
anvicCan	n	X	2	1
prawyaBAw	w	c	2	1
baBraMSire	e	w	2	1
apakrAnwe	e	w	2	1
yajFe	e	s	2	1
prawyaBAw	w	s	2	1
ambakaH	aH	s	2	1
saviwuH	uH	b	2	1
bAhU	U	B	2	1
Bagasya	a	n	2	1
vivqwam	m	b	2	1
kRapiwAH	AH	k	2	1
varXiwam	m	y	2	1
awIwam	m	a	2	1
aw	w	w	1	1
prApnowi	i	n	2	1
vinxawe	e	s	2	1
jahIhi	i	m	2	1
manyum	m	b	2	1
XAraya	a	A	2	1
maXyasWaH	aH	k	2	1
yujyanwe	e	y	2	1
anuXAvawi	i	X	2	1
XAvanwam	m	k	2	1
rocayawe	e	v	2	1
BANdam	m	c	2	1
cakra	a	A	2	1
ArUDam	m	v	2	1
vyasanAni	i	u	2	1
upavarwanwe	e	v	2	1
baXyamAnaH	aH	c	2	1
wqpwim	m	u	2	1
upEwi	i	s	2	1
baXyamAnam	m	u	2	1
hqxayam	m	u	2	1
uxvegam	m	a	2	1
maXUnAm	m	b	2	1
bahuXA	A	X	2	1
XArA	A	p	2	1
prasravawe	e	s	2	1
kUpa	a	v	1	1
vI	I	n	1	1
nAhe	e	w	2	1
prawyakRAH	AH	c	2	1
parokRAH	AH	c	2	1
vyAlAH	AH	k	2	1
kaWiwAH	AH	b	2	1
hayAnAm	m	y	2	1
vegam	m	X	2	1
XAvawAm	m	a	2	1
saFjayaH	aH	s	2	1
xvAHsWAH	AH	y	2	1
kAlasya	a	l	2	1
xahyanwi	i	g	2	1
gAwrANi	i	y	2	1
SASvawe	e	s	2	1
yawiwam	m	s	2	1
Samam	m	p	2	1
praNAxaH	aH	s	2	1
xarSayanwi	i	i	2	1
anwe	e	l	2	1
vihvalAH	AH	r	2	1
upEkRanwa	a	p	2	1
AwmajAH	AH	c	2	1
prAxravAma	a	r	2	1
SakyAmahe	e	w	2	1
nihawAn	n	A	2	1
pramawwAn	n	p	2	1
bAhuBiH	iH	A	2	1
ArwABiH	iH	b	2	1
bruvawIBiH	iH	p	2	1
baBaFja	a	b	2	1
manyamAnaH	aH	v	2	1
spraRtum	m	i	2	1
inxreRu	u	p	2	1
aparAXyawi	i	b	2	1
jAwu	u	y	2	1
SikRayA	A	a	2	1
caranwam	m	b	2	1
AjFayA	A	c	2	1
nakulam	m	x	2	1
avanawa	a	x	1	1
manye	e	l	2	1
upewA	A	v	2	1
yoXAnAm	m	A	2	1
Avqwam	m	r	2	1
vESasam	m	x	2	1
AkrIdamAnEH	EH	c	2	1
SayAnEH	EH	a	2	1
ApannAn	n	x	2	1
mAyavaH	aH	B	2	1
BImAH	AH	n	2	1
nihawAnAm	m	y	2	1
gawAn	n	h	2	1
hArAn	n	A	2	1
AkRipanwi	i	s	2	1
pOwrAn	n	B	2	1
ISam	m	i	2	1
xvipaH	aH	s	2	1
Srama	a	m	1	1
svasya	a	b	2	1
banXoH	oH	S	2	1
BARiNyaH	aH	x	2	1
prakASAni	i	p	2	1
akRa	a	y	2	1
sOmya	a	s	2	1
sWAwA	A	n	2	1
ruhEH	EH	P	2	1
PullEH	EH	k	2	1
snuRA	A	g	2	1
uwwarAm	m	m	2	1
safkalpAm	m	m	2	1
vivarNAnAm	m	r	2	1
vigawam	m	v	2	1
roRaH	aH	c	2	1
Avanwyam	m	B	2	1
BakRayanwi	i	n	2	1
sOvIra	a	g	1	1
gAnXAra	a	k	1	1
kAmboja	a	y	1	1
yavana	a	s	1	1
pramApayawi	i	c	2	1
AkroSawi	i	c	2	1
yuXiRTireNa	a	n	2	1
pAwiwam	m	s	2	1
wapwvA	A	r	2	1
SawrUn	n	S	2	1
Saswra	a	w	1	1
wApena	a	v	2	1
jFena	a	A	2	1
AKyAwaH	aH	s	2	1
SaswrEH	EH	p	2	1
arciH	iH	i	2	1
SravasaH	aH	m	2	1
yajvAnam	m	n	2	1
nihawam	m	n	2	1
snuRAH	AH	c	2	1
muKAH	AH	B	2	1
kqpaNam	m	b	2	1
uwsafge	e	B	2	1
BAgineyena	a	m	2	1
aXipawim	m	j	2	1
jayawsenam	m	j	2	1
Serawe	e	r	2	1
xroNena	a	x	2	1
xrupaxam	m	s	2	1
mAXava	a	p	2	1
SUram	m	h	2	1
paripawiRyanwi	i	y	2	1
prApwAH	AH	g	2	1
guhyakAn	n	p	2	1
lomaSaH	aH	x	2	1
Salam	m	c	2	1
XanvAnam	m	v	2	1
vikrAnwam	m	u	2	1
vyarAjaw	w	c	2	1
prakarRan	n	v	2	1
gqhasWAH	AH	s	2	1
snAwakAH	AH	s	2	1
vijiwA	A	i	2	1
kqwsnA	A	k	2	1
kRayam	m	i	2	1
mahAnwam	m	l	2	1
vAsinI	I	k	2	1
prawigawam	m	h	2	1
xrOpaxI	I	h	2	1
kqpaNA	A	h	2	1
saMvaraNena	a	a	2	1
kunwyAH	AH	x	2	1
BrAwrA	A	s	2	1
cinwayAnaH	aH	v	2	1
wuwoRa	a	B	2	1
suRvApa	a	j	2	1
jAmaxagnyaH	aH	v	2	1
visramBa	a	u	1	1
uwpanna	a	s	1	1
sparSaH	aH	k	2	1
abuXyawa	a	w	2	1
aSanaH	aH	p	2	1
pApa	a	n	2	1
nipawiwam	m	x	2	1
vepamAnam	m	k	2	1
amarRayawa	a	l	2	1
ApawawAm	m	e	2	1
ekEkena	a	k	2	1
kRureNa	a	h	2	1
xehasya	a	j	2	1
jarayA	A	S	2	1
SleRiwasya	a	h	2	1
sahajena	a	c	2	1
vijayena	a	A	2	1
xaXyO	O	S	2	1
SuSoca	a	x	2	1
smqwvA	A	k	2	1
arjunam	m	u	2	1
niwyAni	i	v	2	1
bAnXavAn	n	n	2	1
pqWivyAm	m	A	2	1
upavAsEH	EH	w	2	1
saFjAwa	a	b	1	1
rUpeRu	u	w	2	1
nihawAH	AH	n	2	1
svaH	aH	v	2	1
XanaFjaya	a	k	2	1
kalyANena	a	u	2	1
XanaFjaya	a	n	2	1
nirxvanxvaH	aH	m	2	1
XarmeNa	a	u	2	1
XanAw	w	e	2	1
yAwrA	A	h	2	1
gajEH	EH	i	2	1
mamawvam	m	b	2	1
bruvawe	e	p	2	1
agraH	aH	m	2	1
Srowre	e	a	2	1
cIra	a	j	1	1
AjiGran	n	p	2	1
peSalAn	n	g	2	1
ganXAn	n	P	2	1
BEkRyam	m	m	2	1
muNdaH	aH	k	2	1
kRapayiRye	e	k	2	1
ArAmaH	aH	p	2	1
prANaBqwaH	aH	p	2	1
viviXam	m	k	2	1
saMsWApayiRyAmi	i	n	2	1
BufkRva	a	X	2	1
kRuXiwaH	aH	l	2	1
AbaBARe	e	B	2	1
pakRI	I	B	2	1
viBUwim	m	p	2	1
awiWiByaH	aH	x	2	1
piwqByaH	aH	s	2	1
amiwrAm	m	n	2	1
apavixXAn	n	w	2	1
BqSa	a	n	1	1
nikewaH	aH	p	2	1
paripawan	n	v	2	1
pAcakaH	aH	s	2	1
samAXAnam	m	m	2	1
AwiRTawaH	aH	n	2	1
jAweH	eH	b	2	1
BUwasya	a	s	2	1
spqhayanwi	i	x	2	1
kutumbam	m	A	2	1
AsWiwe	e	w	2	1
wyAgam	m	n	2	1
SaraNyaH	aH	p	2	1
prajAnAm	m	y	2	1
BAvam	m	m	2	1
mucyanwe	e	m	2	1
pAla	a	B	2	1
SrImawI	I	A	2	1
aByaBARawa	a	r	2	1
saxqSEH	EH	v	2	1
vAraNEH	EH	i	2	1
sampannam	m	w	2	1
afgEH	EH	m	2	1
yawamAnAnAm	m	u	2	1
purANi	i	B	2	1
anXe	e	w	2	1
majjeyuH	uH	y	2	1
vaXam	m	n	2	1
wApasAH	AH	p	2	1
kutumba	a	X	1	1
XarmANaH	aH	x	2	1
BiwwvA	A	o	2	1
oRaXIH	IH	C	2	1
wanvawe	e	y	2	1
nIwyAm	m	p	2	1
praNIwAyAm	m	s	2	1
siXyanwi	i	u	2	1
viBajan	n	s	2	1
cAwurvarNya	a	a	1	1
pramohAya	a	s	2	1
sunIwa	a	n	1	1
uxvahanam	m	g	2	1
pravarwewa	a	B	2	1
careyuH	uH	n	2	1
ASrame	e	X	2	1
vaheyuH	uH	y	2	1
mawe	e	X	2	1
sAXu	u	h	1	1
SreyAn	n	X	2	1
kqRanwi	i	b	2	1
AwawAyI	I	h	2	1
hanyAw	w	A	2	1
AwawAyinam	m	A	2	1
parikleSam	m	k	2	1
vismqwavAn	n	a	2	1
praSAsew	w	a	2	1
KilAm	m	n	2	1
pASAByAm	m	p	2	1
parivrajasi	i	n	2	1
anyEH	EH	B	2	1
Bqwim	m	i	2	1
parivrajanwi	i	x	2	1
anukrAnwam	m	s	2	1
upewEH	EH	k	2	1
pAlayanwaH	aH	p	2	1
vixaH	aH	h	2	1
annavaxBiH	iH	x	2	1
sWAnaH	aH	u	2	1
samaye	e	p	2	1
xrohaH	aH	s	2	1
saMviBAgaH	aH	X	2	1
xAreRu	u	m	2	1
anukrAnwAH	AH	s	2	1
pAlane	e	y	2	1
yukwA	A	x	2	1
xamam	m	u	2	1
viSiRtam	m	b	2	1
Sokam	m	x	2	1
xaMSiwaH	aH	B	2	1
pUjyam	m	h	2	1
praSasyam	m	c	2	1
BakRayanwam	m	w	2	1
SafKaH	aH	B	2	1
suxyumnam	m	v	2	1
suxyumnam	m	i	2	1
xaNdasya	a	x	2	1
